certificate_id,emp_id,trainee_id,certification_name,issuing_org,issue_date
CERT0251,,TRN983,Cybersecurity Analyst,Google,2024-03-02
CERT0252,247,,Network Security Expert,Microsoft,2022-11-20
CERT0253,,TRN353,AWS Solutions Architect,ISACA,2024-06-10
CERT0254,,TRN330,Cybersecurity Analyst,ISACA,2025-11-06
CERT0255,682,,DevOps Engineer,CompTIA,2023-06-27
CERT0256,,TRN619,DevOps Engineer,IBM,2022-11-13
CERT0257,,TRN631,Google Cloud Engineer,ISACA,2025-06-02
CERT0258,,TRN676,Project Management Professional,Google,2024-12-30
CERT0259,,TRN321,AWS Solutions Architect,AWS,2025-09-27
CERT0260,166,,Project Management Professional,Microsoft,2025-06-22
CERT0261,652,,AWS Solutions Architect,AWS,2023-12-15
CERT0262,,TRN530,Azure Administrator,ISACA,2025-01-04
CERT0263,65,,Cybersecurity Analyst,Google,2024-02-14
CERT0264,339,,Database Administrator,Microsoft,2025-08-20
CERT0265,299,,Machine Learning Specialist,Google,2023-03-15
CERT0266,,TRN653,Project Management Professional,Google,2024-09-10
CERT0267,,TRN877,Cybersecurity Analyst,AWS,2024-06-27
CERT0268,126,,DevOps Engineer,IBM,2023-07-15
CERT0269,13,,Database Administrator,Microsoft,2023-07-11
CERT0270,,TRN599,Azure Administrator,Oracle,2023-06-03
CERT0271,926,,Data Science Professional,CompTIA,2024-09-10
CERT0272,890,,Azure Administrator,IBM,2024-06-22
CERT0273,699,,Google Cloud Engineer,IBM,2023-03-15
CERT0274,274,,Azure Administrator,Google,2024-09-22
CERT0275,873,,DevOps Engineer,ISACA,2024-08-29
CERT0276,303,,Data Science Professional,ISACA,2024-11-15
CERT0277,290,,Database Administrator,Oracle,2024-06-29
CERT0278,191,,DevOps Engineer,Microsoft,2025-01-12
CERT0279,498,,DevOps Engineer,Google,2023-08-27
CERT0280,738,,Cybersecurity Analyst,Google,2024-01-11
CERT0281,234,,Project Management Professional,Microsoft,2023-12-06
CERT0282,,TRN673,Google Cloud Engineer,Google,2022-11-25
CERT0283,,TRN777,Project Management Professional,Oracle,2024-11-15
CERT0284,420,,AWS Solutions Architect,CompTIA,2024-12-06
CERT0285,846,,Project Management Professional,Microsoft,2024-08-05
CERT0286,508,,Network Security Expert,CompTIA,2023-06-16
CERT0287,491,,Network Security Expert,Microsoft,2025-02-09
CERT0288,969,,Cybersecurity Analyst,IBM,2023-10-10
CERT0289,,TRN565,Project Management Professional,Oracle,2024-03-18
CERT0290,880,,Database Administrator,AWS,2023-11-27
CERT0291,,TRN702,Google Cloud Engineer,AWS,2023-02-20
CERT0292,,TRN524,Database Administrator,Google,2024-06-08
CERT0293,570,,Data Science Professional,CompTIA,2023-02-28
CERT0294,,TRN535,Database Administrator,AWS,2025-04-02
CERT0295,842,,Google Cloud Engineer,IBM,2025-01-04
CERT0296,21,,Database Administrator,AWS,2025-07-27
CERT0297,445,,Azure Administrator,CompTIA,2023-04-07
CERT0298,580,,Database Administrator,IBM,2025-03-01
CERT0299,991,,Cybersecurity Analyst,CompTIA,2025-08-23
CERT0300,11,,Cybersecurity Analyst,CompTIA,2023-01-20
CERT0301,,TRN686,Project Management Professional,ISACA,2023-06-15
CERT0302,378,,Network Security Expert,ISACA,2024-02-13
CERT0303,726,,Azure Administrator,Oracle,2024-11-23
CERT0304,190,,Azure Administrator,Microsoft,2024-11-17
CERT0305,606,,Database Administrator,Google,2024-01-07
CERT0306,598,,DevOps Engineer,Google,2024-02-18
CERT0307,,TRN327,Google Cloud Engineer,AWS,2025-10-15
CERT0308,754,,AWS Solutions Architect,ISACA,2023-04-11
CERT0309,239,,Machine Learning Specialist,ISACA,2023-09-29
CERT0310,953,,Cybersecurity Analyst,CompTIA,2024-05-13
CERT0311,858,,Database Administrator,IBM,2025-01-02
CERT0312,387,,Azure Administrator,Google,2025-05-27
CERT0313,390,,AWS Solutions Architect,Google,2025-04-25
CERT0314,10,,Database Administrator,Google,2023-02-11
CERT0315,303,,AWS Solutions Architect,Oracle,2024-04-07
CERT0316,189,,Network Security Expert,IBM,2023-01-14
CERT0317,435,,DevOps Engineer,Microsoft,2023-12-23
CERT0318,555,,Database Administrator,ISACA,2023-11-10
CERT0319,187,,Network Security Expert,Oracle,2024-10-24
CERT0320,995,,AWS Solutions Architect,Microsoft,2024-01-16
CERT0321,43,,Google Cloud Engineer,Oracle,2024-10-30
CERT0322,705,,Google Cloud Engineer,Oracle,2024-09-09
CERT0323,19,,AWS Solutions Architect,IBM,2022-12-07
CERT0324,332,,Azure Administrator,CompTIA,2024-12-05
CERT0325,,TRN956,Machine Learning Specialist,Oracle,2023-08-31
CERT0326,902,,DevOps Engineer,Google,2024-06-30
CERT0327,867,,Data Science Professional,AWS,2025-05-15
CERT0328,659,,Machine Learning Specialist,Google,2025-02-14
CERT0329,,TRN522,Data Science Professional,Microsoft,2023-11-21
CERT0330,,TRN892,Azure Administrator,Microsoft,2023-01-03
CERT0331,142,,Cybersecurity Analyst,CompTIA,2025-01-21
CERT0332,,TRN975,Google Cloud Engineer,Google,2022-11-23
CERT0333,,TRN638,Project Management Professional,Oracle,2025-06-26
CERT0334,848,,Database Administrator,ISACA,2023-07-22
CERT0335,518,,Machine Learning Specialist,Google,2025-07-24
CERT0336,300,,AWS Solutions Architect,Google,2024-06-07
CERT0337,548,,Azure Administrator,Microsoft,2024-05-08
CERT0338,927,,Project Management Professional,IBM,2025-09-23
CERT0339,486,,Data Science Professional,IBM,2023-07-08
CERT0340,,TRN413,Database Administrator,Microsoft,2023-01-26
CERT0341,,TRN316,Database Administrator,AWS,2025-11-02
CERT0342,,TRN641,Database Administrator,ISACA,2024-07-08
CERT0343,,TRN783,AWS Solutions Architect,Oracle,2025-06-10
CERT0344,504,,Azure Administrator,CompTIA,2023-02-04
CERT0345,278,,AWS Solutions Architect,Oracle,2023-10-26
CERT0346,628,,Machine Learning Specialist,Oracle,2023-11-18
CERT0347,188,,Database Administrator,Oracle,2023-05-27
CERT0348,997,,Network Security Expert,CompTIA,2025-02-08
CERT0349,587,,Project Management Professional,Microsoft,2024-06-24
CERT0350,122,,Google Cloud Engineer,IBM,2023-12-03
CERT0351,,TRN594,Data Science Professional,CompTIA,2023-10-12
CERT0352,467,,Google Cloud Engineer,CompTIA,2024-11-25
CERT0353,793,,Machine Learning Specialist,Google,2024-09-24
CERT0354,537,,Network Security Expert,AWS,2023-01-06
CERT0355,830,,Cybersecurity Analyst,IBM,2025-02-11
CERT0356,,TRN745,Cybersecurity Analyst,ISACA,2023-01-22
CERT0357,,TRN777,Google Cloud Engineer,IBM,2023-09-25
CERT0358,,TRN273,Project Management Professional,IBM,2023-03-05
CERT0359,820,,Network Security Expert,AWS,2023-09-21
CERT0360,,TRN687,Project Management Professional,Oracle,2023-06-01
CERT0361,,TRN574,Database Administrator,AWS,2025-09-21
CERT0362,579,,Azure Administrator,Oracle,2025-06-19
CERT0363,595,,Network Security Expert,Google,2023-01-17
CERT0364,695,,AWS Solutions Architect,AWS,2025-01-27
CERT0365,,TRN728,Data Science Professional,Google,2023-02-15
CERT0366,,TRN837,Machine Learning Specialist,Microsoft,2024-07-24
CERT0367,,TRN385,Google Cloud Engineer,Microsoft,2023-11-07
CERT0368,,TRN763,Azure Administrator,CompTIA,2025-09-07
CERT0369,728,,Machine Learning Specialist,CompTIA,2022-11-20
CERT0370,506,,Google Cloud Engineer,AWS,2024-05-23
CERT0371,,TRN969,Azure Administrator,ISACA,2024-08-24
CERT0372,780,,AWS Solutions Architect,IBM,2024-11-15
CERT0373,,TRN449,Network Security Expert,Oracle,2023-06-17
CERT0374,38,,DevOps Engineer,AWS,2025-03-03
CERT0375,885,,Data Science Professional,Google,2023-06-03
CERT0376,474,,DevOps Engineer,AWS,2024-03-10
CERT0377,330,,Data Science Professional,Microsoft,2024-03-25
CERT0378,313,,Google Cloud Engineer,Oracle,2024-07-08
CERT0379,,TRN464,Machine Learning Specialist,CompTIA,2024-12-18
CERT0380,841,,Azure Administrator,IBM,2023-08-24
CERT0381,,TRN993,DevOps Engineer,Google,2024-04-09
CERT0382,832,,DevOps Engineer,Oracle,2024-02-02
CERT0383,476,,Project Management Professional,AWS,2025-09-14
CERT0384,456,,Cybersecurity Analyst,ISACA,2024-05-15
CERT0385,278,,Machine Learning Specialist,Microsoft,2024-08-14
CERT0386,972,,Project Management Professional,Oracle,2023-12-10
CERT0387,,TRN632,Azure Administrator,Google,2024-05-30
CERT0388,410,,Machine Learning Specialist,IBM,2024-08-01
CERT0389,232,,Cybersecurity Analyst,IBM,2025-10-30
CERT0390,615,,Cybersecurity Analyst,AWS,2024-11-17
CERT0391,,TRN902,Cybersecurity Analyst,AWS,2023-06-21
CERT0392,811,,Machine Learning Specialist,CompTIA,2023-05-08
CERT0393,,TRN277,Network Security Expert,Oracle,2024-01-05
CERT0394,39,,Google Cloud Engineer,Oracle,2023-01-13
CERT0395,,TRN816,Google Cloud Engineer,Google,2025-11-04
CERT0396,946,,Network Security Expert,CompTIA,2023-11-24
CERT0397,364,,DevOps Engineer,ISACA,2022-12-09
CERT0398,696,,Project Management Professional,AWS,2024-11-24
CERT0399,624,,Data Science Professional,ISACA,2023-12-15
CERT0400,,TRN554,Database Administrator,IBM,2024-12-02
CERT0401,,TRN694,Machine Learning Specialist,AWS,2024-11-06
CERT0402,521,,Database Administrator,Microsoft,2025-02-13
CERT0403,908,,AWS Solutions Architect,Google,2022-12-31
CERT0404,,TRN347,AWS Solutions Architect,Microsoft,2024-03-09
CERT0405,732,,Data Science Professional,IBM,2023-02-12
CERT0406,810,,Machine Learning Specialist,IBM,2023-10-07
CERT0407,726,,Database Administrator,AWS,2023-04-09
CERT0408,24,,Cybersecurity Analyst,CompTIA,2023-01-01
CERT0409,,TRN864,Google Cloud Engineer,AWS,2024-02-09
CERT0410,572,,Azure Administrator,CompTIA,2023-05-02
CERT0411,,TRN719,AWS Solutions Architect,CompTIA,2024-06-07
CERT0412,812,,Machine Learning Specialist,CompTIA,2025-01-26
CERT0413,502,,Network Security Expert,Microsoft,2025-10-13
CERT0414,863,,Data Science Professional,Google,2025-06-13
CERT0415,635,,Cybersecurity Analyst,IBM,2023-05-02
CERT0416,,TRN209,Network Security Expert,AWS,2024-05-25
CERT0417,933,,DevOps Engineer,Oracle,2024-08-15
CERT0418,731,,Network Security Expert,ISACA,2024-02-15
CERT0419,746,,Machine Learning Specialist,Google,2024-10-26
CERT0420,42,,AWS Solutions Architect,Google,2024-04-17
CERT0421,945,,Project Management Professional,ISACA,2025-06-21
CERT0422,917,,Azure Administrator,Oracle,2024-04-20
CERT0423,600,,DevOps Engineer,Google,2023-03-10
CERT0424,,TRN696,Project Management Professional,Microsoft,2025-07-07
CERT0425,,TRN936,Cybersecurity Analyst,AWS,2023-09-29
CERT0426,852,,Machine Learning Specialist,ISACA,2025-04-24
CERT0427,158,,Database Administrator,IBM,2023-07-02
CERT0428,159,,Data Science Professional,Oracle,2023-08-22
CERT0429,865,,Data Science Professional,Google,2024-09-23
CERT0430,795,,DevOps Engineer,IBM,2025-10-11
CERT0431,,TRN488,AWS Solutions Architect,Oracle,2024-11-16
CERT0432,800,,Machine Learning Specialist,AWS,2023-11-19
CERT0433,,TRN688,Machine Learning Specialist,Google,2023-08-13
CERT0434,,TRN333,Azure Administrator,AWS,2024-05-26
CERT0435,,TRN543,Data Science Professional,Microsoft,2023-01-04
CERT0436,262,,AWS Solutions Architect,IBM,2025-08-09
CERT0437,933,,DevOps Engineer,Google,2024-10-01
CERT0438,173,,Azure Administrator,IBM,2024-12-24
CERT0439,483,,Network Security Expert,Oracle,2022-11-10
CERT0440,,TRN828,Project Management Professional,CompTIA,2025-10-11
CERT0441,628,,Machine Learning Specialist,Microsoft,2025-08-15
CERT0442,,TRN389,Project Management Professional,ISACA,2024-04-16
CERT0443,,TRN291,Data Science Professional,AWS,2023-01-18
CERT0444,734,,Database Administrator,AWS,2025-01-16
CERT0445,272,,Database Administrator,AWS,2023-12-17
CERT0446,733,,Machine Learning Specialist,ISACA,2023-09-24
CERT0447,950,,Google Cloud Engineer,IBM,2023-08-01
CERT0448,139,,Network Security Expert,Oracle,2024-11-17
CERT0449,,TRN542,Data Science Professional,Google,2023-04-29
CERT0450,338,,Project Management Professional,AWS,2025-06-30
CERT0451,315,,Data Science Professional,Microsoft,2025-09-29
CERT0452,760,,Cybersecurity Analyst,ISACA,2023-08-12
CERT0453,464,,Google Cloud Engineer,Microsoft,2024-05-14
CERT0454,528,,DevOps Engineer,AWS,2023-08-23
CERT0455,81,,Project Management Professional,AWS,2024-12-29
CERT0456,,TRN313,Machine Learning Specialist,ISACA,2024-03-16
CERT0457,340,,Machine Learning Specialist,Microsoft,2025-08-26
CERT0458,,TRN228,Google Cloud Engineer,IBM,2025-09-12
CERT0459,992,,Google Cloud Engineer,Google,2024-12-19
CERT0460,,TRN991,Database Administrator,ISACA,2024-02-23
CERT0461,,TRN356,Google Cloud Engineer,ISACA,2024-04-30
CERT0462,788,,Database Administrator,Oracle,2022-11-30
CERT0463,734,,Google Cloud Engineer,Google,2024-12-22
CERT0464,871,,Cybersecurity Analyst,Microsoft,2023-10-06
CERT0465,,TRN694,Project Management Professional,CompTIA,2023-05-08
CERT0466,407,,Project Management Professional,Google,2024-12-08
CERT0467,766,,Network Security Expert,ISACA,2024-01-07
CERT0468,540,,Data Science Professional,AWS,2022-12-16
CERT0469,841,,Azure Administrator,CompTIA,2025-05-08
CERT0470,473,,Cybersecurity Analyst,ISACA,2025-05-06
CERT0471,712,,Data Science Professional,Oracle,2024-08-16
CERT0472,185,,Project Management Professional,Oracle,2024-02-20
CERT0473,,TRN404,Cybersecurity Analyst,ISACA,2024-10-05
CERT0474,962,,Machine Learning Specialist,AWS,2025-06-09
CERT0475,202,,Google Cloud Engineer,Oracle,2023-08-10
CERT0476,613,,Google Cloud Engineer,CompTIA,2024-03-15
CERT0477,870,,Machine Learning Specialist,IBM,2025-10-13
CERT0478,,TRN447,Data Science Professional,AWS,2023-02-21
CERT0479,993,,Google Cloud Engineer,CompTIA,2024-06-01
CERT0480,599,,Project Management Professional,Microsoft,2025-03-09
CERT0481,815,,Network Security Expert,CompTIA,2023-03-13
CERT0482,624,,AWS Solutions Architect,Microsoft,2024-08-21
CERT0483,677,,AWS Solutions Architect,Oracle,2025-03-21
CERT0484,142,,Project Management Professional,Google,2024-02-09
CERT0485,447,,DevOps Engineer,CompTIA,2023-10-26
CERT0486,982,,Azure Administrator,AWS,2023-05-24
CERT0487,709,,Cybersecurity Analyst,Microsoft,2023-06-15
CERT0488,142,,Project Management Professional,Google,2025-07-14
CERT0489,78,,AWS Solutions Architect,IBM,2024-11-03
CERT0490,925,,Azure Administrator,Oracle,2025-03-31
CERT0491,7,,AWS Solutions Architect,Oracle,2023-11-05
CERT0492,382,,Google Cloud Engineer,CompTIA,2023-09-17
CERT0493,542,,AWS Solutions Architect,Google,2023-03-02
CERT0494,,TRN525,DevOps Engineer,AWS,2023-12-23
CERT0495,,TRN456,Network Security Expert,Oracle,2024-01-07
CERT0496,413,,AWS Solutions Architect,AWS,2025-04-18
CERT0497,821,,Network Security Expert,AWS,2022-12-20
CERT0498,,TRN922,Cybersecurity Analyst,Oracle,2024-06-17
CERT0499,88,,Machine Learning Specialist,CompTIA,2023-12-19
CERT0500,,TRN377,Azure Administrator,AWS,2022-12-22
