trainee_id,final_score,selection_status,department,assigned_course
TRN001,2.51,Rejected,Management,Project Management Professional Track
TRN002,3.44,Waitlisted,IT,Cloud Platform Engineer Track
TRN003,2.69,Rejected,Finance,Finance & Accounting Analyst Training
TRN004,3.94,Waitlisted,IT,Full Stack Developer Bootcamp
TRN005,4.07,Selected,General,General Skill Development
TRN006,4.87,Selected,General,General Skill Development
TRN007,3.5,Waitlisted,IT,General Skill Development
TRN008,3.03,Waitlisted,General,General Skill Development
TRN009,4.67,Selected,General,General Skill Development
TRN010,3.5,Waitlisted,General,General Skill Development
TRN011,2.5,Rejected,General,General Skill Development
TRN012,4.04,Selected,Data Science,General Skill Development
TRN013,4.43,Selected,General,General Skill Development
TRN014,3.48,Waitlisted,Operations,Customer Experience Specialist Program
TRN015,4.12,Selected,General,General Skill Development
TRN016,4.83,Selected,General,General Skill Development
TRN017,2.38,Rejected,General,General Skill Development
TRN018,4.05,Selected,General,General Skill Development
TRN019,4.62,Selected,General,General Skill Development
TRN020,3.02,Waitlisted,General,General Skill Development
TRN021,4.5,Selected,IT,DevOps Engineering Certification
TRN022,3.51,Waitlisted,General,General Skill Development
TRN023,1.87,Rejected,General,General Skill Development
TRN024,4.15,Selected,General,General Skill Development
TRN025,4.2,Selected,Management,General Skill Development
TRN026,4.82,Selected,Finance,Finance & Accounting Analyst Training
TRN027,3.54,Waitlisted,Data Science,General Skill Development
TRN028,3.15,Waitlisted,Operations,Customer Experience Specialist Program
TRN029,4.45,Selected,IT,Cloud Platform Engineer Track
TRN030,3.35,Waitlisted,General,General Skill Development
TRN031,2.66,Rejected,General,General Skill Development
TRN032,3.92,Waitlisted,General,General Skill Development
TRN033,4.59,Selected,Healthcare,Medical Billing Specialist Program
TRN034,3.58,Waitlisted,Data Science,General Skill Development
TRN035,4.33,Selected,General,General Skill Development
TRN036,4.99,Selected,General,General Skill Development
TRN037,1.83,Rejected,General,General Skill Development
TRN038,3.82,Waitlisted,General,General Skill Development
TRN039,4.59,Selected,Data Science,General Skill Development
TRN040,3.09,Waitlisted,Data Science,General Skill Development
TRN041,4.43,Selected,General,General Skill Development
TRN042,3.5,Waitlisted,General,General Skill Development
TRN043,1.91,Rejected,General,General Skill Development
TRN044,3.94,Waitlisted,IT,DevOps Engineering Certification
TRN045,4.29,Selected,General,General Skill Development
TRN046,4.97,Selected,IT,Cybersecurity Operations Program
TRN047,3.37,Waitlisted,General,General Skill Development
TRN048,3.02,Waitlisted,Operations,Team Collaboration Professional
TRN049,4.64,Selected,Data Science,General Skill Development
TRN050,3.6,Waitlisted,General,General Skill Development
TRN051,2.34,Rejected,General,General Skill Development
TRN052,3.82,Waitlisted,General,General Skill Development
TRN053,4.48,Selected,General,General Skill Development
TRN054,3.44,Waitlisted,Management,General Skill Development
TRN055,4.25,Selected,General,General Skill Development
TRN056,4.96,Selected,Data Science,General Skill Development
TRN057,2.62,Rejected,General,General Skill Development
TRN058,4.01,Selected,Finance,General Skill Development
TRN059,4.47,Selected,Data Science,General Skill Development
TRN060,3.11,Waitlisted,General,General Skill Development
TRN061,4.69,Selected,General,General Skill Development
TRN062,3.64,Waitlisted,General,General Skill Development
TRN063,2.76,Rejected,General,General Skill Development
TRN064,4.14,Selected,General,General Skill Development
TRN065,4.27,Selected,General,General Skill Development
TRN066,5.0,Selected,General,General Skill Development
TRN067,3.46,Waitlisted,General,General Skill Development
TRN068,3.06,Waitlisted,Management,General Skill Development
TRN069,4.62,Selected,General,General Skill Development
TRN070,3.39,Waitlisted,General,General Skill Development
TRN071,2.72,Rejected,IT,Cloud Platform Engineer Track
TRN072,3.85,Waitlisted,Healthcare,Medical Billing Specialist Program
TRN073,4.65,Selected,General,General Skill Development
TRN074,3.56,Waitlisted,General,General Skill Development
TRN075,4.37,Selected,General,General Skill Development
TRN076,4.91,Selected,General,General Skill Development
TRN077,2.72,Rejected,General,General Skill Development
TRN078,4.12,Selected,General,General Skill Development
TRN079,4.64,Selected,Data Science,General Skill Development
TRN080,3.12,Waitlisted,General,General Skill Development
TRN081,4.52,Selected,General,General Skill Development
TRN082,3.61,Waitlisted,General,General Skill Development
TRN083,2.45,Rejected,General,General Skill Development
TRN084,4.06,Selected,General,General Skill Development
TRN085,4.16,Selected,Data Science,General Skill Development
TRN086,4.91,Selected,General,General Skill Development
TRN087,3.48,Waitlisted,General,General Skill Development
TRN088,3.19,Waitlisted,General,General Skill Development
TRN089,4.69,Selected,General,General Skill Development
TRN090,3.49,Waitlisted,General,General Skill Development
TRN091,2.18,Rejected,General,General Skill Development
TRN092,4.1,Selected,General,General Skill Development
TRN093,4.6,Selected,General,General Skill Development
TRN094,3.34,Waitlisted,General,General Skill Development
TRN095,4.23,Selected,General,General Skill Development
TRN096,4.98,Selected,IT,Cloud Platform Engineer Track
TRN097,2.8,Rejected,General,General Skill Development
TRN098,4.09,Selected,IT,General Skill Development
TRN099,4.46,Selected,General,General Skill Development
TRN100,3.11,Waitlisted,General,General Skill Development
TRN101,4.61,Selected,General,General Skill Development
TRN102,3.47,Waitlisted,General,General Skill Development
TRN103,2.53,Rejected,General,General Skill Development
TRN104,3.93,Waitlisted,IT,General Skill Development
TRN105,4.19,Selected,Healthcare,General Skill Development
TRN106,4.95,Selected,General,General Skill Development
TRN107,3.55,Waitlisted,Finance,General Skill Development
TRN108,3.16,Waitlisted,General,General Skill Development
TRN109,4.54,Selected,General,General Skill Development
TRN110,3.57,Waitlisted,General,General Skill Development
TRN111,2.66,Rejected,Data Science,General Skill Development
TRN112,3.93,Waitlisted,IT,General Skill Development
TRN113,4.45,Selected,General,General Skill Development
TRN114,3.43,Waitlisted,General,General Skill Development
TRN115,4.27,Selected,Data Science,General Skill Development
TRN116,4.98,Selected,IT,Cloud Platform Engineer Track
TRN117,2.76,Rejected,General,General Skill Development
TRN118,4.11,Selected,Management,Project Management Professional Track
TRN119,4.61,Selected,General,General Skill Development
TRN120,3.08,Waitlisted,Management,General Skill Development
TRN121,4.66,Selected,General,General Skill Development
TRN122,3.64,Waitlisted,General,General Skill Development
TRN123,2.5,Rejected,Data Science,General Skill Development
TRN124,3.93,Waitlisted,General,General Skill Development
TRN125,4.07,Selected,Management,General Skill Development
TRN126,4.95,Selected,General,General Skill Development
TRN127,3.34,Waitlisted,Data Science,General Skill Development
TRN128,3.04,Waitlisted,Management,General Skill Development
TRN129,4.68,Selected,IT,Full Stack Developer Bootcamp
TRN130,3.37,Waitlisted,General,General Skill Development
TRN131,2.0,Rejected,General,General Skill Development
TRN132,3.94,Waitlisted,Management,Project Management Professional Track
TRN133,4.69,Selected,General,General Skill Development
TRN134,3.61,Waitlisted,General,General Skill Development
TRN135,4.33,Selected,Management,General Skill Development
TRN136,4.98,Selected,General,General Skill Development
TRN137,2.39,Rejected,General,General Skill Development
TRN138,3.93,Waitlisted,General,General Skill Development
TRN139,4.69,Selected,Data Science,General Skill Development
TRN140,3.18,Waitlisted,General,General Skill Development
TRN141,4.7,Selected,IT,Cloud Platform Engineer Track
TRN142,3.39,Waitlisted,General,General Skill Development
TRN143,2.22,Rejected,General,General Skill Development
TRN144,4.13,Selected,General,General Skill Development
TRN145,4.17,Selected,General,General Skill Development
TRN146,4.8,Selected,IT,Information Architecture Basics
TRN147,3.35,Waitlisted,General,General Skill Development
TRN148,3.12,Waitlisted,General,General Skill Development
TRN149,4.45,Selected,General,General Skill Development
TRN150,3.34,Waitlisted,General,General Skill Development
TRN151,2.15,Rejected,General,General Skill Development
TRN152,3.97,Waitlisted,General,General Skill Development
TRN153,4.61,Selected,General,General Skill Development
TRN154,3.46,Waitlisted,Finance,Finance & Accounting Analyst Training
TRN155,4.19,Selected,General,General Skill Development
TRN156,4.93,Selected,Management,General Skill Development
TRN157,2.18,Rejected,General,General Skill Development
TRN158,4.04,Selected,General,General Skill Development
TRN159,4.55,Selected,General,General Skill Development
TRN160,3.13,Waitlisted,Data Science,General Skill Development
TRN161,4.56,Selected,IT,Full Stack Developer Bootcamp
TRN162,3.44,Waitlisted,Data Science,General Skill Development
TRN163,1.99,Rejected,General,General Skill Development
TRN164,4.06,Selected,General,General Skill Development
TRN165,4.29,Selected,General,General Skill Development
TRN166,4.93,Selected,Data Science,General Skill Development
TRN167,3.53,Waitlisted,IT,Cybersecurity Operations Program
TRN168,3.03,Waitlisted,General,General Skill Development
TRN169,4.57,Selected,General,General Skill Development
TRN170,3.57,Waitlisted,General,General Skill Development
TRN171,2.4,Rejected,IT,General Skill Development
TRN172,4.14,Selected,Data Science,General Skill Development
TRN173,4.5,Selected,General,General Skill Development
TRN174,3.57,Waitlisted,Data Science,General Skill Development
TRN175,4.17,Selected,General,General Skill Development
TRN176,4.95,Selected,General,General Skill Development
TRN177,2.6,Rejected,General,General Skill Development
TRN178,3.95,Waitlisted,General,General Skill Development
TRN179,4.66,Selected,General,General Skill Development
TRN180,3.12,Waitlisted,General,General Skill Development
TRN181,4.56,Selected,General,General Skill Development
TRN182,3.65,Waitlisted,Management,Project Management Professional Track
TRN183,2.19,Rejected,General,General Skill Development
TRN184,3.81,Waitlisted,General,General Skill Development
TRN185,4.0,Selected,IT,Cloud Platform Engineer Track
TRN186,4.9,Selected,Finance,Finance & Accounting Analyst Training
TRN187,3.5,Waitlisted,Data Science,General Skill Development
TRN188,3.07,Waitlisted,General,General Skill Development
TRN189,4.58,Selected,General,General Skill Development
TRN190,3.59,Waitlisted,Operations,General Skill Development
TRN191,1.93,Rejected,General,General Skill Development
TRN192,3.97,Waitlisted,IT,Full Stack Developer Bootcamp
TRN193,4.47,Selected,Engineering,Hydraulic Systems Engineering Track
TRN194,3.44,Waitlisted,Healthcare,Medical Billing Specialist Program
TRN195,4.14,Selected,Operations,Team Collaboration Professional
TRN196,4.98,Selected,IT,Cloud Platform Engineer Track
TRN197,1.82,Rejected,IT,Information Architecture Basics
TRN198,4.19,Selected,IT,Cybersecurity Operations Program
TRN199,4.5,Selected,IT,DevOps Engineering Certification
TRN200,3.06,Waitlisted,Operations,Team Collaboration Professional
TRN201,4.12,Selected,General,General Skill Development
TRN202,4.18,Selected,IT,General Skill Development
TRN203,2.25,Rejected,Healthcare,Medical Billing Specialist Program
TRN204,2.73,Rejected,General,General Skill Development
TRN205,3.45,Waitlisted,Healthcare,Medical Billing Specialist Program
TRN206,2.22,Rejected,General,General Skill Development
TRN207,4.23,Selected,General,General Skill Development
TRN208,2.42,Rejected,Management,Project Management Professional Track
TRN209,4.41,Selected,General,General Skill Development
TRN210,3.32,Waitlisted,General,General Skill Development
TRN211,2.7,Rejected,Operations,Customer Experience Specialist Program
TRN212,4.91,Selected,Engineering,General Skill Development
TRN213,2.46,Rejected,General,General Skill Development
TRN214,4.61,Selected,Management,Project Management Professional Track
TRN215,3.14,Waitlisted,General,General Skill Development
TRN216,4.53,Selected,IT,Cybersecurity Operations Program
TRN217,2.26,Rejected,Engineering,General Skill Development
TRN218,4.1,Selected,General,General Skill Development
TRN219,3.54,Waitlisted,Operations,Customer Experience Specialist Program
TRN220,4.86,Selected,Management,General Skill Development
TRN221,4.98,Selected,Data Science,General Skill Development
TRN222,1.99,Rejected,IT,General Skill Development
TRN223,4.02,Selected,General,General Skill Development
TRN224,3.46,Waitlisted,General,General Skill Development
TRN225,1.96,Rejected,IT,Cybersecurity Operations Program
TRN226,4.21,Selected,General,General Skill Development
TRN227,3.08,Waitlisted,IT,Cloud Platform Engineer Track
TRN228,4.99,Selected,General,General Skill Development
TRN229,4.45,Selected,Data Science,General Skill Development
TRN230,2.32,Rejected,Engineering,General Skill Development
TRN231,2.3,Rejected,General,General Skill Development
TRN232,4.89,Selected,Data Science,General Skill Development
TRN233,3.02,Waitlisted,General,General Skill Development
TRN234,4.82,Selected,General,General Skill Development
TRN235,4.92,Selected,IT,Cybersecurity Operations Program
TRN236,2.0,Rejected,Management,General Skill Development
TRN237,4.8,Selected,IT,General Skill Development
TRN238,3.07,Waitlisted,IT,General Skill Development
TRN239,4.99,Selected,Operations,Customer Experience Specialist Program
TRN240,2.19,Rejected,General,General Skill Development
TRN241,4.54,Selected,General,General Skill Development
TRN242,2.3,Rejected,General,General Skill Development
TRN243,4.05,Selected,IT,Cybersecurity Operations Program
TRN244,2.29,Rejected,IT,General Skill Development
TRN245,2.22,Rejected,Management,General Skill Development
TRN246,3.19,Waitlisted,IT,General Skill Development
TRN247,2.15,Rejected,Data Science,General Skill Development
TRN248,3.18,Waitlisted,General,General Skill Development
TRN249,4.06,Selected,General,General Skill Development
TRN250,2.65,Rejected,Data Science,General Skill Development
TRN251,4.22,Selected,Healthcare,Medical Billing Specialist Program
TRN252,4.85,Selected,IT,General Skill Development
TRN253,2.53,Rejected,General,General Skill Development
TRN254,3.91,Waitlisted,General,General Skill Development
TRN255,2.03,Rejected,Data Science,General Skill Development
TRN256,3.31,Waitlisted,Data Science,General Skill Development
TRN257,2.02,Rejected,Engineering,General Skill Development
TRN258,2.03,Rejected,General,General Skill Development
TRN259,4.67,Selected,Operations,Customer Experience Specialist Program
TRN260,1.81,Rejected,General,General Skill Development
TRN261,2.31,Rejected,IT,General Skill Development
TRN262,2.58,Rejected,General,General Skill Development
TRN263,2.22,Rejected,IT,General Skill Development
TRN264,1.87,Rejected,IT,Cloud Platform Engineer Track
TRN265,1.99,Rejected,General,General Skill Development
TRN266,2.43,Rejected,General,General Skill Development
TRN267,4.67,Selected,General,General Skill Development
TRN268,4.06,Selected,General,General Skill Development
TRN269,2.51,Rejected,Engineering,General Skill Development
TRN270,2.14,Rejected,IT,Cybersecurity Operations Program
TRN271,2.01,Rejected,General,General Skill Development
TRN272,3.63,Waitlisted,IT,General Skill Development
TRN273,4.03,Selected,IT,General Skill Development
TRN274,4.9,Selected,IT,Cloud Platform Engineer Track
TRN275,1.96,Rejected,General,General Skill Development
TRN276,3.91,Waitlisted,General,General Skill Development
TRN277,1.97,Rejected,Data Science,General Skill Development
TRN278,4.84,Selected,General,General Skill Development
TRN279,3.59,Waitlisted,IT,General Skill Development
TRN280,4.54,Selected,General,General Skill Development
TRN281,4.86,Selected,Operations,Team Collaboration Professional
TRN282,2.62,Rejected,General,General Skill Development
TRN283,4.29,Selected,IT,General Skill Development
TRN284,2.6,Rejected,Management,Project Management Professional Track
TRN285,3.85,Waitlisted,IT,Cybersecurity Operations Program
TRN286,1.89,Rejected,General,General Skill Development
TRN287,4.98,Selected,Data Science,General Skill Development
TRN288,4.87,Selected,IT,General Skill Development
TRN289,2.41,Rejected,Operations,Customer Experience Specialist Program
TRN290,3.54,Waitlisted,IT,Cybersecurity Operations Program
TRN291,4.08,Selected,Operations,Team Collaboration Professional
TRN292,2.58,Rejected,Management,General Skill Development
TRN293,2.72,Rejected,Operations,Customer Experience Specialist Program
TRN294,3.15,Waitlisted,Engineering,General Skill Development
TRN295,3.14,Waitlisted,General,General Skill Development
TRN296,3.14,Waitlisted,Engineering,General Skill Development
TRN297,4.18,Selected,General,General Skill Development
TRN298,3.02,Waitlisted,General,General Skill Development
TRN299,1.82,Rejected,Data Science,General Skill Development
TRN300,3.15,Waitlisted,IT,Cloud Platform Engineer Track
TRN301,4.14,Selected,Management,Project Management Professional Track
TRN302,2.5,Rejected,Engineering,General Skill Development
TRN303,3.34,Waitlisted,General,General Skill Development
TRN304,1.95,Rejected,Data Science,General Skill Development
TRN305,2.5,Rejected,IT,General Skill Development
TRN306,2.11,Rejected,Data Science,General Skill Development
TRN307,4.23,Selected,General,General Skill Development
TRN308,2.21,Rejected,Operations,Team Collaboration Professional
TRN309,2.2,Rejected,Engineering,General Skill Development
TRN310,4.93,Selected,Operations,Customer Experience Specialist Program
TRN311,3.19,Waitlisted,Healthcare,Medical Billing Specialist Program
TRN312,2.6,Rejected,Engineering,General Skill Development
TRN313,2.47,Rejected,General,General Skill Development
TRN314,3.32,Waitlisted,Operations,Team Collaboration Professional
TRN315,4.25,Selected,General,General Skill Development
TRN316,3.02,Waitlisted,IT,General Skill Development
TRN317,4.46,Selected,General,General Skill Development
TRN318,3.08,Waitlisted,General,General Skill Development
TRN319,2.18,Rejected,Data Science,General Skill Development
TRN320,2.08,Rejected,IT,Cloud Platform Engineer Track
TRN321,4.3,Selected,General,General Skill Development
TRN322,3.44,Waitlisted,Management,General Skill Development
TRN323,3.19,Waitlisted,Management,General Skill Development
TRN324,2.76,Rejected,IT,General Skill Development
TRN325,2.78,Rejected,General,General Skill Development
TRN326,4.26,Selected,IT,General Skill Development
TRN327,4.06,Selected,IT,Cybersecurity Operations Program
TRN328,4.1,Selected,General,General Skill Development
TRN329,2.04,Rejected,Engineering,General Skill Development
TRN330,4.95,Selected,General,General Skill Development
TRN331,2.06,Rejected,Data Science,General Skill Development
TRN332,4.54,Selected,General,General Skill Development
TRN333,4.09,Selected,Management,Project Management Professional Track
TRN334,4.03,Selected,General,General Skill Development
TRN335,3.03,Waitlisted,IT,Cloud Platform Engineer Track
TRN336,2.1,Rejected,IT,General Skill Development
TRN337,4.98,Selected,IT,Cybersecurity Operations Program
TRN338,4.91,Selected,IT,Cybersecurity Operations Program
TRN339,2.7,Rejected,General,General Skill Development
TRN340,4.61,Selected,General,General Skill Development
TRN341,2.37,Rejected,General,General Skill Development
TRN342,1.85,Rejected,Healthcare,Medical Billing Specialist Program
TRN343,1.98,Rejected,IT,General Skill Development
TRN344,4.8,Selected,Healthcare,Medical Billing Specialist Program
TRN345,2.11,Rejected,IT,Cloud Platform Engineer Track
TRN346,4.95,Selected,IT,General Skill Development
TRN347,2.15,Rejected,Operations,Customer Experience Specialist Program
TRN348,4.83,Selected,Engineering,General Skill Development
TRN349,4.6,Selected,General,General Skill Development
TRN350,1.88,Rejected,Healthcare,Medical Billing Specialist Program
TRN351,4.95,Selected,Data Science,General Skill Development
TRN352,2.33,Rejected,IT,Cloud Platform Engineer Track
TRN353,4.1,Selected,IT,Cybersecurity Operations Program
TRN354,2.65,Rejected,Healthcare,Medical Billing Specialist Program
TRN355,4.88,Selected,Healthcare,Medical Billing Specialist Program
TRN356,4.46,Selected,General,General Skill Development
TRN357,2.76,Rejected,General,General Skill Development
TRN358,3.08,Waitlisted,Data Science,General Skill Development
TRN359,4.68,Selected,Operations,Team Collaboration Professional
TRN360,4.24,Selected,General,General Skill Development
TRN361,3.17,Waitlisted,General,General Skill Development
TRN362,2.51,Rejected,Healthcare,Medical Billing Specialist Program
TRN363,2.11,Rejected,General,General Skill Development
TRN364,1.99,Rejected,IT,General Skill Development
TRN365,3.0,Waitlisted,Data Science,General Skill Development
TRN366,3.82,Waitlisted,General,General Skill Development
TRN367,4.41,Selected,General,General Skill Development
TRN368,4.84,Selected,IT,General Skill Development
TRN369,3.05,Waitlisted,Healthcare,Medical Billing Specialist Program
TRN370,4.08,Selected,IT,General Skill Development
TRN371,4.9,Selected,IT,Cloud Platform Engineer Track
TRN372,4.96,Selected,Operations,Team Collaboration Professional
TRN373,2.78,Rejected,General,General Skill Development
TRN374,3.58,Waitlisted,General,General Skill Development
TRN375,1.89,Rejected,Engineering,General Skill Development
TRN376,2.46,Rejected,Operations,Customer Experience Specialist Program
TRN377,4.06,Selected,IT,General Skill Development
TRN378,3.11,Waitlisted,IT,Cybersecurity Operations Program
TRN379,4.2,Selected,Management,Project Management Professional Track
TRN380,3.34,Waitlisted,Data Science,General Skill Development
TRN381,4.83,Selected,General,General Skill Development
TRN382,4.84,Selected,Healthcare,Medical Billing Specialist Program
TRN383,2.15,Rejected,Data Science,General Skill Development
TRN384,2.78,Rejected,General,General Skill Development
TRN385,4.02,Selected,Data Science,General Skill Development
TRN386,4.65,Selected,General,General Skill Development
TRN387,2.37,Rejected,General,General Skill Development
TRN388,2.19,Rejected,Management,General Skill Development
TRN389,4.94,Selected,Data Science,General Skill Development
TRN390,2.05,Rejected,IT,Cybersecurity Operations Program
TRN391,3.02,Waitlisted,Operations,Team Collaboration Professional
TRN392,3.6,Waitlisted,General,General Skill Development
TRN393,2.33,Rejected,IT,Cloud Platform Engineer Track
TRN394,2.66,Rejected,Management,Project Management Professional Track
TRN395,2.69,Rejected,IT,Cloud Platform Engineer Track
TRN396,4.63,Selected,Operations,Team Collaboration Professional
TRN397,3.11,Waitlisted,General,General Skill Development
TRN398,4.94,Selected,Data Science,General Skill Development
TRN399,2.22,Rejected,Operations,Team Collaboration Professional
TRN400,1.94,Rejected,General,General Skill Development
TRN401,4.04,Selected,General,General Skill Development
TRN402,2.31,Rejected,Management,Project Management Professional Track
TRN403,3.12,Waitlisted,IT,Cloud Platform Engineer Track
TRN404,4.2,Selected,Operations,Team Collaboration Professional
TRN405,3.15,Waitlisted,General,General Skill Development
TRN406,3.38,Waitlisted,Operations,Customer Experience Specialist Program
TRN407,3.15,Waitlisted,IT,General Skill Development
TRN408,2.05,Rejected,Data Science,General Skill Development
TRN409,4.1,Selected,IT,General Skill Development
TRN410,3.04,Waitlisted,IT,Cybersecurity Operations Program
TRN411,2.26,Rejected,General,General Skill Development
TRN412,4.07,Selected,General,General Skill Development
TRN413,3.64,Waitlisted,General,General Skill Development
TRN414,4.11,Selected,General,General Skill Development
TRN415,2.38,Rejected,Data Science,General Skill Development
TRN416,4.92,Selected,General,General Skill Development
TRN417,4.18,Selected,Data Science,General Skill Development
TRN418,4.64,Selected,Healthcare,Medical Billing Specialist Program
TRN419,4.3,Selected,General,General Skill Development
TRN420,2.39,Rejected,Data Science,General Skill Development
TRN421,3.04,Waitlisted,IT,General Skill Development
TRN422,3.04,Waitlisted,General,General Skill Development
TRN423,4.65,Selected,IT,Cloud Platform Engineer Track
TRN424,1.87,Rejected,General,General Skill Development
TRN425,4.1,Selected,General,General Skill Development
TRN426,3.62,Waitlisted,Engineering,General Skill Development
TRN427,3.97,Waitlisted,General,General Skill Development
TRN428,2.44,Rejected,General,General Skill Development
TRN429,1.91,Rejected,Data Science,General Skill Development
TRN430,4.96,Selected,Management,General Skill Development
TRN431,2.42,Rejected,Data Science,General Skill Development
TRN432,2.7,Rejected,General,General Skill Development
TRN433,3.87,Waitlisted,IT,Cybersecurity Operations Program
TRN434,3.06,Waitlisted,General,General Skill Development
TRN435,4.87,Selected,General,General Skill Development
TRN436,1.92,Rejected,Data Science,General Skill Development
TRN437,2.8,Rejected,IT,Cybersecurity Operations Program
TRN438,2.73,Rejected,General,General Skill Development
TRN439,2.31,Rejected,Data Science,General Skill Development
TRN440,2.16,Rejected,General,General Skill Development
TRN441,2.28,Rejected,Data Science,General Skill Development
TRN442,2.48,Rejected,Data Science,General Skill Development
TRN443,4.27,Selected,General,General Skill Development
TRN444,4.1,Selected,Data Science,General Skill Development
TRN445,3.83,Waitlisted,IT,Cybersecurity Operations Program
TRN446,4.44,Selected,IT,General Skill Development
TRN447,4.88,Selected,General,General Skill Development
TRN448,4.88,Selected,Engineering,General Skill Development
TRN449,2.72,Rejected,IT,General Skill Development
TRN450,4.58,Selected,IT,Cybersecurity Operations Program
TRN451,3.64,Waitlisted,Data Science,General Skill Development
TRN452,3.6,Waitlisted,General,General Skill Development
TRN453,4.02,Selected,Management,Project Management Professional Track
TRN454,2.6,Rejected,IT,General Skill Development
TRN455,4.17,Selected,Engineering,General Skill Development
TRN456,2.08,Rejected,Data Science,General Skill Development
TRN457,2.65,Rejected,General,General Skill Development
TRN458,3.37,Waitlisted,IT,Cloud Platform Engineer Track
TRN459,4.03,Selected,Management,General Skill Development
TRN460,2.55,Rejected,General,General Skill Development
TRN461,4.02,Selected,Data Science,General Skill Development
TRN462,4.9,Selected,Management,General Skill Development
TRN463,4.67,Selected,IT,Cloud Platform Engineer Track
TRN464,4.12,Selected,IT,General Skill Development
TRN465,4.95,Selected,IT,Cloud Platform Engineer Track
TRN466,3.84,Waitlisted,Data Science,General Skill Development
TRN467,3.68,Waitlisted,Data Science,General Skill Development
TRN468,2.33,Rejected,IT,Cybersecurity Operations Program
TRN469,4.45,Selected,IT,Cloud Platform Engineer Track
TRN470,2.11,Rejected,Data Science,General Skill Development
TRN471,2.42,Rejected,General,General Skill Development
TRN472,2.28,Rejected,General,General Skill Development
TRN473,4.01,Selected,Operations,Customer Experience Specialist Program
TRN474,3.16,Waitlisted,General,General Skill Development
TRN475,4.9,Selected,Engineering,General Skill Development
TRN476,1.9,Rejected,Data Science,General Skill Development
TRN477,4.12,Selected,General,General Skill Development
TRN478,3.41,Waitlisted,Management,General Skill Development
TRN479,3.17,Waitlisted,Operations,Customer Experience Specialist Program
TRN480,3.88,Waitlisted,IT,Cloud Platform Engineer Track
TRN481,2.37,Rejected,IT,General Skill Development
TRN482,4.84,Selected,Healthcare,Medical Billing Specialist Program
TRN483,4.91,Selected,IT,General Skill Development
TRN484,3.18,Waitlisted,General,General Skill Development
TRN485,2.68,Rejected,General,General Skill Development
TRN486,1.91,Rejected,General,General Skill Development
TRN487,1.81,Rejected,General,General Skill Development
TRN488,2.52,Rejected,General,General Skill Development
TRN489,4.13,Selected,Healthcare,Medical Billing Specialist Program
TRN490,1.98,Rejected,Engineering,General Skill Development
TRN491,3.17,Waitlisted,IT,Cybersecurity Operations Program
TRN492,2.68,Rejected,General,General Skill Development
TRN493,4.06,Selected,General,General Skill Development
TRN494,3.98,Waitlisted,Operations,Team Collaboration Professional
TRN495,4.56,Selected,Engineering,General Skill Development
TRN496,2.14,Rejected,Operations,Customer Experience Specialist Program
TRN497,4.15,Selected,Engineering,General Skill Development
TRN498,2.29,Rejected,General,General Skill Development
TRN499,2.18,Rejected,IT,General Skill Development
TRN500,3.04,Waitlisted,General,General Skill Development
TRN501,4.9,Selected,General,General Skill Development
TRN502,3.82,Waitlisted,Management,General Skill Development
TRN503,2.09,Rejected,General,General Skill Development
TRN504,2.21,Rejected,General,General Skill Development
