record_id,emp_id,old_salary,new_salary,change_date,changed_by,cert_id,hike_reason,bonus_amount
REC00001,1,32732,32732.0,,,,,0
REC00002,2,73567,73567.0,,,,,0
REC00003,3,72613,72613.0,,,,,0
REC00004,4,82416,82416.0,,,,,0
REC00005,5,75891,83480.1,2025-03-01,,CERT0220,Database Administrator,5000
REC00006,6,51243,51243.0,,,,,0
REC00007,7,60403,66443.3,2023-11-05,,CERT0491,AWS Solutions Architect,5000
REC00008,8,62103,62103.0,,,,,0
REC00009,9,71993,71993.0,,,,,0
REC00010,10,87043,95747.3,2023-02-11,,CERT0314,Database Administrator,5000
REC00011,11,50757,55832.700000000004,2023-01-20,,CERT0300,Cybersecurity Analyst,5000
REC00012,12,85026,85026.0,,,,,0
REC00013,13,76884,84572.40000000001,2023-07-11,,CERT0269,Database Administrator,5000
REC00014,14,44935,44935.0,,,,,0
REC00015,15,45430,45430.0,,,,,0
REC00016,16,78600,78600.0,,,,,0
REC00017,17,69512,76463.20000000001,2025-09-04,,CERT0184,Google Cloud Engineer,5000
REC00018,18,82620,82620.0,,,,,0
REC00019,19,44650,49115.00000000001,2022-12-07,,CERT0323,AWS Solutions Architect,5000
REC00020,20,47089,47089.0,,,,,0
REC00021,21,62230,68453.0,2025-07-27,,CERT0296,Database Administrator,5000
REC00022,22,48983,53881.3,2023-10-14,,CERT0001,Data Science Professional,5000
REC00023,23,73095,73095.0,,,,,0
REC00024,24,81374,89511.40000000001,2023-01-01,,CERT0408,Cybersecurity Analyst,5000
REC00025,25,54152,54152.0,,,,,0
REC00026,26,65665,65665.0,,,,,0
REC00027,27,89045,89045.0,,,,,0
REC00028,28,46921,46921.0,,,,,0
REC00029,29,57469,57469.0,,,,,0
REC00030,30,68984,68984.0,,,,,0
REC00031,31,36921,36921.0,,,,,0
REC00032,32,68804,68804.0,,,,,0
REC00033,33,32163,32163.0,,,,,0
REC00034,34,35072,35072.0,,,,,0
REC00035,35,67619,67619.0,,,,,0
REC00036,36,37877,37877.0,,,,,0
REC00037,37,48430,48430.0,,,,,0
REC00038,38,31871,35058.100000000006,2025-03-03,,CERT0374,DevOps Engineer,5000
REC00039,39,37599,41358.9,2023-01-13,,CERT0394,Google Cloud Engineer,5000
REC00040,40,32496,32496.0,,,,,0
REC00041,41,77954,85749.40000000001,2024-10-13,,CERT0017,Cybersecurity Analyst,5000
REC00042,42,54675,60142.50000000001,2022-11-24,,CERT0008,DevOps Engineer,5000
REC00043,42,72968,80264.8,2024-04-17,,CERT0420,AWS Solutions Architect,5000
REC00044,43,61921,68113.1,2024-10-30,,CERT0321,Google Cloud Engineer,5000
REC00045,44,63523,63523.0,,,,,0
REC00046,45,30797,30797.0,,,,,0
REC00047,46,79811,79811.0,,,,,0
REC00048,47,33219,33219.0,,,,,0
REC00049,48,45246,45246.0,,,,,0
REC00050,49,54999,54999.0,,,,,0
REC00051,50,86608,86608.0,,,,,0
REC00052,51,46321,46321.0,,,,,0
REC00053,52,82489,82489.0,,,,,0
REC00054,53,49129,49129.0,,,,,0
REC00055,54,83887,83887.0,,,,,0
REC00056,55,71504,71504.0,,,,,0
REC00057,56,85839,85839.0,,,,,0
REC00058,57,79866,79866.0,,,,,0
REC00059,58,48676,48676.0,,,,,0
REC00060,59,87495,87495.0,,,,,0
REC00061,60,61230,61230.0,,,,,0
REC00062,61,41723,45895.3,2024-09-18,,CERT0030,Database Administrator,5000
REC00063,62,73890,73890.0,,,,,0
REC00064,63,47591,47591.0,,,,,0
REC00065,64,85324,85324.0,,,,,0
REC00066,65,88146,96960.6,2024-02-14,,CERT0263,Cybersecurity Analyst,5000
REC00067,66,73136,73136.0,,,,,0
REC00068,67,56752,56752.0,,,,,0
REC00069,68,89300,98230.00000000001,2025-04-22,,CERT0116,Google Cloud Engineer,5000
REC00070,69,53605,53605.0,,,,,0
REC00071,70,36021,36021.0,,,,,0
REC00072,71,50006,50006.0,,,,,0
REC00073,72,33560,33560.0,,,,,0
REC00074,73,55332,55332.0,,,,,0
REC00075,74,61055,67160.5,2023-03-30,,CERT0096,Project Management Professional,5000
REC00076,75,75444,82988.40000000001,2024-07-11,,CERT0132,Cybersecurity Analyst,5000
REC00077,76,80793,80793.0,,,,,0
REC00078,77,76522,76522.0,,,,,0
REC00079,78,77647,85411.70000000001,2024-11-03,,CERT0489,AWS Solutions Architect,5000
REC00080,79,51368,51368.0,,,,,0
REC00081,80,50737,50737.0,,,,,0
REC00082,81,58647,64511.700000000004,2024-12-29,,CERT0455,Project Management Professional,5000
REC00083,82,56681,56681.0,,,,,0
REC00084,83,44627,49089.700000000004,2024-10-07,,CERT0215,AWS Solutions Architect,5000
REC00085,84,42134,46347.4,2024-02-14,,CERT0181,Cybersecurity Analyst,5000
REC00086,85,77883,77883.0,,,,,0
REC00087,86,71390,78529.0,2025-10-20,,CERT0180,Project Management Professional,5000
REC00088,87,86402,95042.20000000001,2024-11-02,,CERT0195,AWS Solutions Architect,5000
REC00089,88,50571,55628.100000000006,2023-12-19,,CERT0499,Machine Learning Specialist,5000
REC00090,89,89790,89790.0,,,,,0
REC00091,90,81811,81811.0,,,,,0
REC00092,91,39781,39781.0,,,,,0
REC00093,92,49340,54274.00000000001,2024-02-08,,CERT0090,Data Science Professional,5000
REC00094,92,57257,62982.700000000004,2024-08-03,,CERT0161,DevOps Engineer,5000
REC00095,93,46298,46298.0,,,,,0
REC00096,94,42372,42372.0,,,,,0
REC00097,95,81403,81403.0,,,,,0
REC00098,96,34420,37862.0,2025-03-17,,CERT0199,AWS Solutions Architect,5000
REC00099,97,75830,75830.0,,,,,0
REC00100,98,69876,69876.0,,,,,0
REC00101,99,47455,47455.0,,,,,0
REC00102,100,44324,44324.0,,,,,0
REC00103,101,68019,68019.0,,,,,0
REC00104,102,37012,37012.0,,,,,0
REC00105,103,39396,39396.0,,,,,0
REC00106,104,77080,77080.0,,,,,0
REC00107,105,33918,33918.0,,,,,0
REC00108,106,39359,43294.9,2025-04-09,,CERT0246,AWS Solutions Architect,5000
REC00109,107,80836,80836.0,,,,,0
REC00110,108,74259,74259.0,,,,,0
REC00111,109,53482,53482.0,,,,,0
REC00112,110,45127,45127.0,,,,,0
REC00113,111,73727,73727.0,,,,,0
REC00114,112,65725,72297.5,2025-06-18,,CERT0244,Azure Administrator,5000
REC00115,113,67237,73960.70000000001,2024-12-01,,CERT0179,Network Security Expert,5000
REC00116,114,44165,44165.0,,,,,0
REC00117,115,38752,38752.0,,,,,0
REC00118,116,72565,72565.0,,,,,0
REC00119,117,44505,44505.0,,,,,0
REC00120,118,35795,35795.0,,,,,0
REC00121,119,80624,80624.0,,,,,0
REC00122,120,53647,53647.0,,,,,0
REC00123,121,70133,70133.0,,,,,0
REC00124,122,58254,64079.40000000001,2025-04-03,,CERT0238,Database Administrator,5000
REC00125,122,71216,78337.6,2023-12-03,,CERT0350,Google Cloud Engineer,5000
REC00126,123,85153,85153.0,,,,,0
REC00127,124,66530,66530.0,,,,,0
REC00128,125,89298,89298.0,,,,,0
REC00129,126,55392,60931.200000000004,2023-07-15,,CERT0268,DevOps Engineer,5000
REC00130,127,46221,46221.0,,,,,0
REC00131,128,48819,53700.9,2023-08-02,,CERT0207,Azure Administrator,5000
REC00132,129,64402,64402.0,,,,,0
REC00133,130,78682,78682.0,,,,,0
REC00134,131,30973,30973.0,,,,,0
REC00135,132,50848,50848.0,,,,,0
REC00136,133,40215,40215.0,,,,,0
REC00137,134,41157,41157.0,,,,,0
REC00138,135,54777,54777.0,,,,,0
REC00139,136,89775,89775.0,,,,,0
REC00140,137,43824,43824.0,,,,,0
REC00141,138,32418,32418.0,,,,,0
REC00142,139,42843,47127.3,2025-06-21,,CERT0209,Machine Learning Specialist,5000
REC00143,139,43242,47566.200000000004,2024-11-17,,CERT0448,Network Security Expert,5000
REC00144,140,66223,66223.0,,,,,0
REC00145,141,85319,85319.0,,,,,0
REC00146,142,84971,93468.1,2024-01-01,,CERT0057,Network Security Expert,5000
REC00147,142,36521,40173.100000000006,2023-09-23,,CERT0088,Database Administrator,5000
REC00148,142,52626,57888.600000000006,2025-01-21,,CERT0331,Cybersecurity Analyst,5000
REC00149,142,86894,95583.40000000001,2024-02-09,,CERT0484,Project Management Professional,5000
REC00150,142,39123,43035.3,2025-07-14,,CERT0488,Project Management Professional,5000
REC00151,143,61454,67599.40000000001,2025-01-24,,CERT0166,DevOps Engineer,5000
REC00152,144,72947,72947.0,,,,,0
REC00153,145,85890,85890.0,,,,,0
REC00154,146,44254,44254.0,,,,,0
REC00155,147,81939,90132.90000000001,2023-10-31,,CERT0157,Database Administrator,5000
REC00156,148,53700,53700.0,,,,,0
REC00157,149,67073,73780.3,2024-12-03,,CERT0084,Data Science Professional,5000
REC00158,150,81762,81762.0,,,,,0
REC00159,151,68299,75128.90000000001,2024-06-03,,CERT0192,Google Cloud Engineer,5000
REC00160,152,53310,53310.0,,,,,0
REC00161,153,61785,61785.0,,,,,0
REC00162,154,45041,45041.0,,,,,0
REC00163,155,86356,94991.6,2023-05-08,,CERT0118,Azure Administrator,5000
REC00164,156,53306,53306.0,,,,,0
REC00165,157,66950,66950.0,,,,,0
REC00166,158,78171,85988.1,2023-07-02,,CERT0427,Database Administrator,5000
REC00167,159,43160,47476.00000000001,2023-08-22,,CERT0428,Data Science Professional,5000
REC00168,160,56635,56635.0,,,,,0
REC00169,161,77874,77874.0,,,,,0
REC00170,162,63075,63075.0,,,,,0
REC00171,163,43392,43392.0,,,,,0
REC00172,164,44368,44368.0,,,,,0
REC00173,165,35302,35302.0,,,,,0
REC00174,166,63920,70312.0,2025-06-22,,CERT0260,Project Management Professional,5000
REC00175,167,53334,53334.0,,,,,0
REC00176,168,71235,71235.0,,,,,0
REC00177,169,68062,68062.0,,,,,0
REC00178,170,76634,76634.0,,,,,0
REC00179,171,76451,84096.1,2025-06-20,,CERT0225,DevOps Engineer,5000
REC00180,172,80360,80360.0,,,,,0
REC00181,173,65260,71786.0,2024-12-24,,CERT0438,Azure Administrator,5000
REC00182,174,57112,57112.0,,,,,0
REC00183,175,78717,78717.0,,,,,0
REC00184,176,77390,77390.0,,,,,0
REC00185,177,43592,43592.0,,,,,0
REC00186,178,55213,55213.0,,,,,0
REC00187,179,63538,69891.8,2024-06-27,,CERT0048,Machine Learning Specialist,5000
REC00188,180,45875,45875.0,,,,,0
REC00189,181,38286,38286.0,,,,,0
REC00190,182,74258,74258.0,,,,,0
REC00191,183,68763,68763.0,,,,,0
REC00192,184,48728,48728.0,,,,,0
REC00193,185,43640,48004.00000000001,2024-02-20,,CERT0472,Project Management Professional,5000
REC00194,186,33091,33091.0,,,,,0
REC00195,187,75663,83229.3,2024-06-04,,CERT0169,Data Science Professional,5000
REC00196,187,33912,37303.200000000004,2024-10-24,,CERT0319,Network Security Expert,5000
REC00197,188,80586,88644.6,2025-03-23,,CERT0053,Machine Learning Specialist,5000
REC00198,188,36594,40253.4,2023-05-27,,CERT0347,Database Administrator,5000
REC00199,189,51752,56927.200000000004,2023-01-14,,CERT0316,Network Security Expert,5000
REC00200,190,87524,96276.40000000001,2024-11-17,,CERT0304,Azure Administrator,5000
REC00201,191,89715,98686.50000000001,2025-01-12,,CERT0278,DevOps Engineer,5000
REC00202,192,53532,53532.0,,,,,0
REC00203,193,37997,37997.0,,,,,0
REC00204,194,83006,83006.0,,,,,0
REC00205,195,70800,70800.0,,,,,0
REC00206,196,45620,45620.0,,,,,0
REC00207,197,70899,70899.0,,,,,0
REC00208,198,34845,34845.0,,,,,0
REC00209,199,56763,56763.0,,,,,0
REC00210,200,84268,84268.0,,,,,0
REC00211,201,73606,73606.0,,,,,0
REC00212,202,33533,36886.3,2023-08-10,,CERT0475,Google Cloud Engineer,5000
REC00213,203,32937,32937.0,,,,,0
REC00214,204,56221,61843.100000000006,2025-04-18,,CERT0137,Azure Administrator,5000
REC00215,204,67707,74477.70000000001,2022-11-19,,CERT0178,Database Administrator,5000
REC00216,205,72512,72512.0,,,,,0
REC00217,206,49608,49608.0,,,,,0
REC00218,207,35021,35021.0,,,,,0
REC00219,208,56773,56773.0,,,,,0
REC00220,209,63902,63902.0,,,,,0
REC00221,210,79177,87094.70000000001,2024-10-18,,CERT0127,Azure Administrator,5000
REC00222,211,72448,72448.0,,,,,0
REC00223,212,47340,52074.00000000001,2025-09-05,,CERT0108,DevOps Engineer,5000
REC00224,213,31913,31913.0,,,,,0
REC00225,214,82086,82086.0,,,,,0
REC00226,215,43429,43429.0,,,,,0
REC00227,216,88813,97694.3,2024-02-03,,CERT0193,Data Science Professional,5000
REC00228,217,43907,43907.0,,,,,0
REC00229,218,65489,65489.0,,,,,0
REC00230,219,40088,44096.8,2023-06-04,,CERT0134,AWS Solutions Architect,5000
REC00231,219,80080,88088.0,2023-12-22,,CERT0221,Cybersecurity Analyst,5000
REC00232,220,45588,45588.0,,,,,0
REC00233,221,68395,68395.0,,,,,0
REC00234,222,85417,85417.0,,,,,0
REC00235,223,68214,75035.40000000001,2023-12-30,,CERT0224,Network Security Expert,5000
REC00236,224,30469,30469.0,,,,,0
REC00237,225,73295,73295.0,,,,,0
REC00238,226,38717,38717.0,,,,,0
REC00239,227,81015,81015.0,,,,,0
REC00240,228,64488,70936.8,2023-05-21,,CERT0075,Cybersecurity Analyst,5000
REC00241,228,68040,74844.0,2022-12-15,,CERT0098,Google Cloud Engineer,5000
REC00242,229,46975,51672.50000000001,2025-04-28,,CERT0214,Google Cloud Engineer,5000
REC00243,230,68953,68953.0,,,,,0
REC00244,231,81474,81474.0,,,,,0
REC00245,232,45912,50503.200000000004,2022-11-29,,CERT0173,Project Management Professional,5000
REC00246,232,58086,63894.600000000006,2025-10-30,,CERT0389,Cybersecurity Analyst,5000
REC00247,233,46591,46591.0,,,,,0
REC00248,234,45115,49626.50000000001,2023-12-06,,CERT0281,Project Management Professional,5000
REC00249,235,83414,83414.0,,,,,0
REC00250,236,44447,44447.0,,,,,0
REC00251,237,82573,82573.0,,,,,0
REC00252,238,58665,58665.0,,,,,0
REC00253,239,84401,92841.1,2025-04-25,,CERT0002,Project Management Professional,5000
REC00254,239,72870,80157.0,2023-09-29,,CERT0309,Machine Learning Specialist,5000
REC00255,240,41052,41052.0,,,,,0
REC00256,241,87560,87560.0,,,,,0
REC00257,242,45741,45741.0,,,,,0
REC00258,243,87368,87368.0,,,,,0
REC00259,244,58739,58739.0,,,,,0
REC00260,245,73986,73986.0,,,,,0
REC00261,246,35103,35103.0,,,,,0
REC00262,247,87091,95800.1,2022-11-20,,CERT0252,Network Security Expert,5000
REC00263,248,65050,71555.0,2024-11-26,,CERT0176,DevOps Engineer,5000
REC00264,249,31740,34914.0,2023-06-02,,CERT0082,Cybersecurity Analyst,5000
REC00265,250,85270,85270.0,,,,,0
REC00266,251,42579,42579.0,,,,,0
REC00267,252,35846,35846.0,,,,,0
REC00268,253,76078,83685.8,2024-03-03,,CERT0070,Cybersecurity Analyst,5000
REC00269,254,77805,77805.0,,,,,0
REC00270,255,50165,50165.0,,,,,0
REC00271,256,32775,32775.0,,,,,0
REC00272,257,48987,48987.0,,,,,0
REC00273,258,60752,66827.20000000001,2025-10-01,,CERT0071,Cybersecurity Analyst,5000
REC00274,258,53563,58919.3,2022-11-10,,CERT0249,Machine Learning Specialist,5000
REC00275,259,43928,43928.0,,,,,0
REC00276,260,36356,36356.0,,,,,0
REC00277,261,63930,70323.0,2024-08-24,,CERT0212,Machine Learning Specialist,5000
REC00278,262,76774,84451.40000000001,2025-08-09,,CERT0436,AWS Solutions Architect,5000
REC00279,263,58651,64516.100000000006,2024-07-08,,CERT0248,Google Cloud Engineer,5000
REC00280,264,45997,50596.700000000004,2024-10-30,,CERT0126,Machine Learning Specialist,5000
REC00281,265,63391,63391.0,,,,,0
REC00282,266,62232,62232.0,,,,,0
REC00283,267,38962,42858.200000000004,2024-10-13,,CERT0145,Database Administrator,5000
REC00284,268,50435,50435.0,,,,,0
REC00285,269,64009,64009.0,,,,,0
REC00286,270,73671,73671.0,,,,,0
REC00287,271,88165,96981.50000000001,2023-04-08,,CERT0119,Project Management Professional,5000
REC00288,272,34403,37843.3,2023-12-17,,CERT0445,Database Administrator,5000
REC00289,273,47582,47582.0,,,,,0
REC00290,274,59844,65828.40000000001,2024-09-22,,CERT0274,Azure Administrator,5000
REC00291,275,49381,49381.0,,,,,0
REC00292,276,68429,68429.0,,,,,0
REC00293,277,45939,50532.9,2023-11-22,,CERT0042,AWS Solutions Architect,5000
REC00294,278,40787,44865.700000000004,2023-10-26,,CERT0345,AWS Solutions Architect,5000
REC00295,278,47191,51910.100000000006,2024-08-14,,CERT0385,Machine Learning Specialist,5000
REC00296,279,32121,32121.0,,,,,0
REC00297,280,75353,75353.0,,,,,0
REC00298,281,54451,59896.100000000006,2022-11-18,,CERT0128,Google Cloud Engineer,5000
REC00299,282,33886,33886.0,,,,,0
REC00300,283,71690,78859.0,2022-12-20,,CERT0074,Azure Administrator,5000
REC00301,284,52450,52450.0,,,,,0
REC00302,285,45212,45212.0,,,,,0
REC00303,286,39987,39987.0,,,,,0
REC00304,287,80975,80975.0,,,,,0
REC00305,288,77881,77881.0,,,,,0
REC00306,289,75485,75485.0,,,,,0
REC00307,290,46583,51241.3,2024-06-29,,CERT0277,Database Administrator,5000
REC00308,291,64215,70636.5,2024-11-03,,CERT0059,Database Administrator,5000
REC00309,292,35181,35181.0,,,,,0
REC00310,293,73349,80683.90000000001,2025-04-27,,CERT0148,Cybersecurity Analyst,5000
REC00311,294,41042,41042.0,,,,,0
REC00312,295,72914,72914.0,,,,,0
REC00313,296,35208,38728.8,2024-04-08,,CERT0012,Google Cloud Engineer,5000
REC00314,297,36177,36177.0,,,,,0
REC00315,298,77749,77749.0,,,,,0
REC00316,299,34863,38349.3,2023-03-15,,CERT0265,Machine Learning Specialist,5000
REC00317,300,85332,93865.20000000001,2023-04-05,,CERT0197,DevOps Engineer,5000
REC00318,300,80944,89038.40000000001,2024-06-07,,CERT0336,AWS Solutions Architect,5000
REC00319,301,80635,80635.0,,,,,0
REC00320,302,77394,77394.0,,,,,0
REC00321,303,38389,42227.9,2024-11-15,,CERT0276,Data Science Professional,5000
REC00322,303,30894,33983.4,2024-04-07,,CERT0315,AWS Solutions Architect,5000
REC00323,304,84526,84526.0,,,,,0
REC00324,305,78208,78208.0,,,,,0
REC00325,306,60142,60142.0,,,,,0
REC00326,307,62904,62904.0,,,,,0
REC00327,308,56813,56813.0,,,,,0
REC00328,309,69041,69041.0,,,,,0
REC00329,310,89601,98561.1,2024-03-27,,CERT0058,Google Cloud Engineer,5000
REC00330,311,55968,55968.0,,,,,0
REC00331,312,77395,77395.0,,,,,0
REC00332,313,43688,48056.8,2023-05-04,,CERT0072,Machine Learning Specialist,5000
REC00333,313,33419,36760.9,2025-06-20,,CERT0240,Project Management Professional,5000
REC00334,313,46552,51207.200000000004,2024-07-08,,CERT0378,Google Cloud Engineer,5000
REC00335,314,36004,36004.0,,,,,0
REC00336,315,65620,72182.0,2025-09-29,,CERT0451,Data Science Professional,5000
REC00337,316,75232,82755.20000000001,2025-08-20,,CERT0033,Network Security Expert,5000
REC00338,317,72521,72521.0,,,,,0
REC00339,318,50803,50803.0,,,,,0
REC00340,319,87191,87191.0,,,,,0
REC00341,320,87852,96637.20000000001,2023-06-30,,CERT0004,DevOps Engineer,5000
REC00342,321,45139,45139.0,,,,,0
REC00343,322,65954,65954.0,,,,,0
REC00344,323,52302,52302.0,,,,,0
REC00345,324,51533,51533.0,,,,,0
REC00346,325,48161,48161.0,,,,,0
REC00347,326,82513,90764.3,2024-09-11,,CERT0085,Project Management Professional,5000
REC00348,327,71106,78216.6,2024-05-12,,CERT0239,Google Cloud Engineer,5000
REC00349,328,84545,84545.0,,,,,0
REC00350,329,83469,83469.0,,,,,0
REC00351,330,44676,49143.600000000006,2024-03-25,,CERT0377,Data Science Professional,5000
REC00352,331,50989,56087.9,2023-05-14,,CERT0005,DevOps Engineer,5000
REC00353,332,32562,35818.200000000004,2024-12-05,,CERT0324,Azure Administrator,5000
REC00354,333,52597,52597.0,,,,,0
REC00355,334,55484,55484.0,,,,,0
REC00356,335,67420,67420.0,,,,,0
REC00357,336,43173,43173.0,,,,,0
