record_id,emp_id,old_salary,new_salary,change_date,changed_by,cert_id,hike_reason,bonus_amount
REC00358,337,57389,57389.0,,,,,0
REC00359,338,76402,84042.20000000001,2025-06-30,,CERT0450,Project Management Professional,5000
REC00360,339,58271,64098.100000000006,2025-08-20,,CERT0264,Database Administrator,5000
REC00361,340,85387,93925.70000000001,2025-08-26,,CERT0457,Machine Learning Specialist,5000
REC00362,341,41605,41605.0,,,,,0
REC00363,342,63191,63191.0,,,,,0
REC00364,343,58310,58310.0,,,,,0
REC00365,344,86006,94606.6,2025-02-23,,CERT0038,AWS Solutions Architect,5000
REC00366,345,63735,63735.0,,,,,0
REC00367,346,67138,67138.0,,,,,0
REC00368,347,71820,71820.0,,,,,0
REC00369,348,52571,52571.0,,,,,0
REC00370,349,84355,92790.50000000001,2023-12-26,,CERT0231,Database Administrator,5000
REC00371,350,63201,63201.0,,,,,0
REC00372,351,43097,43097.0,,,,,0
REC00373,352,52621,52621.0,,,,,0
REC00374,353,47813,52594.3,2023-03-13,,CERT0152,AWS Solutions Architect,5000
REC00375,354,74889,74889.0,,,,,0
REC00376,355,48930,48930.0,,,,,0
REC00377,356,61200,67320.0,2024-06-28,,CERT0104,Network Security Expert,5000
REC00378,357,44299,44299.0,,,,,0
REC00379,358,46713,46713.0,,,,,0
REC00380,359,49996,54995.600000000006,2025-07-06,,CERT0006,Google Cloud Engineer,5000
REC00381,360,46363,50999.3,2024-03-05,,CERT0175,Data Science Professional,5000
REC00382,361,54785,54785.0,,,,,0
REC00383,362,85913,85913.0,,,,,0
REC00384,363,66736,66736.0,,,,,0
REC00385,364,54534,59987.4,2025-03-06,,CERT0043,Network Security Expert,5000
REC00386,364,62319,68550.90000000001,2022-12-09,,CERT0397,DevOps Engineer,5000
REC00387,365,31040,31040.0,,,,,0
REC00388,366,36250,36250.0,,,,,0
REC00389,367,87508,87508.0,,,,,0
REC00390,368,55182,55182.0,,,,,0
REC00391,369,37704,37704.0,,,,,0
REC00392,370,36772,36772.0,,,,,0
REC00393,371,68079,74886.90000000001,2024-08-23,,CERT0013,Google Cloud Engineer,5000
REC00394,371,72179,79396.90000000001,2025-10-25,,CERT0035,Machine Learning Specialist,5000
REC00395,371,55907,61497.700000000004,2024-09-14,,CERT0190,Network Security Expert,5000
REC00396,372,75192,75192.0,,,,,0
REC00397,373,39144,39144.0,,,,,0
REC00398,374,57741,57741.0,,,,,0
REC00399,375,68779,68779.0,,,,,0
REC00400,376,81950,90145.00000000001,2024-06-13,,CERT0140,Azure Administrator,5000
REC00401,377,71120,71120.0,,,,,0
REC00402,378,32195,35414.5,2023-05-07,,CERT0174,DevOps Engineer,5000
REC00403,378,34680,38148.0,2024-02-13,,CERT0302,Network Security Expert,5000
REC00404,379,85751,85751.0,,,,,0
REC00405,380,55687,55687.0,,,,,0
REC00406,381,82237,82237.0,,,,,0
REC00407,382,62058,68263.8,2023-09-17,,CERT0492,Google Cloud Engineer,5000
REC00408,383,84865,93351.50000000001,2024-04-13,,CERT0233,Project Management Professional,5000
REC00409,384,68008,68008.0,,,,,0
REC00410,385,40100,40100.0,,,,,0
REC00411,386,45168,45168.0,,,,,0
REC00412,387,73723,81095.3,2025-05-27,,CERT0312,Azure Administrator,5000
REC00413,388,63500,63500.0,,,,,0
REC00414,389,84180,84180.0,,,,,0
REC00415,390,87625,96387.50000000001,2025-04-25,,CERT0313,AWS Solutions Architect,5000
REC00416,391,75856,75856.0,,,,,0
REC00417,392,53978,53978.0,,,,,0
REC00418,393,42046,46250.600000000006,2024-03-14,,CERT0078,Machine Learning Specialist,5000
REC00419,394,50950,50950.0,,,,,0
REC00420,395,39500,39500.0,,,,,0
REC00421,396,70212,70212.0,,,,,0
REC00422,397,62722,62722.0,,,,,0
REC00423,398,82548,82548.0,,,,,0
REC00424,399,76614,76614.0,,,,,0
REC00425,400,84499,84499.0,,,,,0
REC00426,401,53418,53418.0,,,,,0
REC00427,402,79747,79747.0,,,,,0
REC00428,403,63415,63415.0,,,,,0
REC00429,404,42232,46455.200000000004,2025-03-07,,CERT0188,Project Management Professional,5000
REC00430,405,46957,46957.0,,,,,0
REC00431,406,69565,69565.0,,,,,0
REC00432,407,68405,75245.5,2024-12-08,,CERT0466,Project Management Professional,5000
REC00433,408,87600,87600.0,,,,,0
REC00434,409,57784,57784.0,,,,,0
REC00435,410,74239,81662.90000000001,2024-08-01,,CERT0388,Machine Learning Specialist,5000
REC00436,411,77567,77567.0,,,,,0
REC00437,412,62693,62693.0,,,,,0
REC00438,413,68027,74829.70000000001,2025-04-18,,CERT0496,AWS Solutions Architect,5000
REC00439,414,71988,71988.0,,,,,0
REC00440,415,69335,69335.0,,,,,0
REC00441,416,67212,73933.20000000001,2023-03-29,,CERT0021,Project Management Professional,5000
REC00442,416,82141,90355.1,2023-11-18,,CERT0067,Machine Learning Specialist,5000
REC00443,417,63354,69689.40000000001,2023-11-12,,CERT0018,Data Science Professional,5000
REC00444,418,44132,44132.0,,,,,0
REC00445,419,84254,84254.0,,,,,0
REC00446,420,37601,41361.100000000006,2024-12-06,,CERT0284,AWS Solutions Architect,5000
REC00447,421,57867,57867.0,,,,,0
REC00448,422,41059,41059.0,,,,,0
REC00449,423,30739,30739.0,,,,,0
REC00450,424,59545,59545.0,,,,,0
REC00451,425,51266,56392.600000000006,2024-08-09,,CERT0250,Google Cloud Engineer,5000
REC00452,426,58021,58021.0,,,,,0
REC00453,427,35410,35410.0,,,,,0
REC00454,428,78691,78691.0,,,,,0
REC00455,429,78798,86677.8,2023-03-20,,CERT0182,Machine Learning Specialist,5000
REC00456,430,46821,46821.0,,,,,0
REC00457,431,33898,33898.0,,,,,0
REC00458,432,58587,58587.0,,,,,0
REC00459,433,48231,48231.0,,,,,0
REC00460,434,39724,39724.0,,,,,0
REC00461,435,80172,88189.20000000001,2023-12-23,,CERT0317,DevOps Engineer,5000
REC00462,436,53314,53314.0,,,,,0
REC00463,437,30941,30941.0,,,,,0
REC00464,438,57479,57479.0,,,,,0
REC00465,439,55025,60527.50000000001,2025-07-13,,CERT0066,Machine Learning Specialist,5000
REC00466,440,41590,41590.0,,,,,0
REC00467,441,84762,93238.20000000001,2024-12-12,,CERT0003,Cybersecurity Analyst,5000
REC00468,442,41317,41317.0,,,,,0
REC00469,443,39008,39008.0,,,,,0
REC00470,444,61838,61838.0,,,,,0
REC00471,445,48491,53340.100000000006,2023-04-07,,CERT0297,Azure Administrator,5000
REC00472,446,44672,44672.0,,,,,0
REC00473,447,56266,61892.600000000006,2024-12-16,,CERT0123,DevOps Engineer,5000
REC00474,447,60332,66365.20000000001,2023-10-26,,CERT0485,DevOps Engineer,5000
REC00475,448,50643,50643.0,,,,,0
REC00476,449,41834,41834.0,,,,,0
REC00477,450,47329,47329.0,,,,,0
REC00478,451,38393,38393.0,,,,,0
REC00479,452,86620,86620.0,,,,,0
REC00480,453,48189,48189.0,,,,,0
REC00481,454,77993,77993.0,,,,,0
REC00482,455,31862,31862.0,,,,,0
REC00483,456,71510,78661.0,2024-05-15,,CERT0384,Cybersecurity Analyst,5000
REC00484,457,66519,73170.90000000001,2025-03-26,,CERT0218,Database Administrator,5000
REC00485,458,72632,72632.0,,,,,0
REC00486,459,81192,81192.0,,,,,0
REC00487,460,30903,30903.0,,,,,0
REC00488,461,60416,60416.0,,,,,0
REC00489,462,45352,45352.0,,,,,0
REC00490,463,55080,55080.0,,,,,0
REC00491,464,54399,59838.9,2024-05-14,,CERT0453,Google Cloud Engineer,5000
REC00492,465,44297,44297.0,,,,,0
REC00493,466,35896,35896.0,,,,,0
REC00494,467,42003,46203.3,2024-11-25,,CERT0352,Google Cloud Engineer,5000
REC00495,468,37942,37942.0,,,,,0
REC00496,469,53761,53761.0,,,,,0
REC00497,470,72439,72439.0,,,,,0
REC00498,471,68361,68361.0,,,,,0
REC00499,472,46322,46322.0,,,,,0
REC00500,473,60268,66294.8,2025-05-06,,CERT0470,Cybersecurity Analyst,5000
REC00501,474,82280,90508.00000000001,2024-03-10,,CERT0376,DevOps Engineer,5000
REC00502,475,69794,76773.40000000001,2025-08-13,,CERT0170,AWS Solutions Architect,5000
REC00503,476,66589,73247.90000000001,2025-09-14,,CERT0383,Project Management Professional,5000
REC00504,477,49095,54004.50000000001,2024-08-12,,CERT0047,Cybersecurity Analyst,5000
REC00505,478,38472,42319.200000000004,2024-04-05,,CERT0227,Google Cloud Engineer,5000
REC00506,479,31028,31028.0,,,,,0
REC00507,480,65428,65428.0,,,,,0
REC00508,481,32353,32353.0,,,,,0
REC00509,482,56967,62663.700000000004,2025-08-13,,CERT0023,Azure Administrator,5000
REC00510,483,52046,57250.600000000006,2022-11-10,,CERT0439,Network Security Expert,5000
REC00511,484,37734,37734.0,,,,,0
REC00512,485,54729,54729.0,,,,,0
REC00513,486,58436,64279.600000000006,2023-07-08,,CERT0339,Data Science Professional,5000
REC00514,487,53905,53905.0,,,,,0
REC00515,488,56981,56981.0,,,,,0
REC00516,489,40937,40937.0,,,,,0
REC00517,490,75463,75463.0,,,,,0
REC00518,491,62155,68370.5,2025-02-09,,CERT0287,Network Security Expert,5000
REC00519,492,31053,31053.0,,,,,0
REC00520,493,49361,49361.0,,,,,0
REC00521,494,51875,51875.0,,,,,0
REC00522,495,66661,73327.1,2022-12-09,,CERT0186,Azure Administrator,5000
REC00523,496,32679,32679.0,,,,,0
REC00524,497,41187,45305.700000000004,2025-10-01,,CERT0110,AWS Solutions Architect,5000
REC00525,498,34950,38445.0,2023-08-27,,CERT0279,DevOps Engineer,5000
REC00526,499,61222,67344.20000000001,2024-05-17,,CERT0237,Azure Administrator,5000
REC00527,500,32665,32665.0,,,,,0
REC00528,501,49441,54385.100000000006,2025-10-08,,CERT0113,Project Management Professional,5000
REC00529,502,60857,66942.70000000001,2025-10-13,,CERT0413,Network Security Expert,5000
REC00530,503,69606,69606.0,,,,,0
REC00531,504,66736,73409.6,2023-10-19,,CERT0217,AWS Solutions Architect,5000
REC00532,504,30851,33936.100000000006,2023-02-04,,CERT0344,Azure Administrator,5000
REC00533,505,88744,88744.0,,,,,0
REC00534,506,35028,38530.8,2024-05-23,,CERT0370,Google Cloud Engineer,5000
REC00535,507,50177,50177.0,,,,,0
REC00536,508,53700,59070.00000000001,2024-12-15,,CERT0065,AWS Solutions Architect,5000
REC00537,508,87205,95925.50000000001,2023-06-16,,CERT0286,Network Security Expert,5000
REC00538,509,69920,69920.0,,,,,0
REC00539,510,82483,82483.0,,,,,0
REC00540,511,54702,54702.0,,,,,0
REC00541,512,85082,93590.20000000001,2025-05-20,,CERT0242,Network Security Expert,5000
REC00542,513,38769,38769.0,,,,,0
REC00543,514,52036,52036.0,,,,,0
REC00544,515,63572,69929.20000000001,2023-10-04,,CERT0111,Machine Learning Specialist,5000
REC00545,516,68212,68212.0,,,,,0
REC00546,517,82176,82176.0,,,,,0
REC00547,518,46496,51145.600000000006,2025-07-24,,CERT0335,Machine Learning Specialist,5000
REC00548,519,64735,64735.0,,,,,0
REC00549,520,47034,47034.0,,,,,0
REC00550,521,67101,73811.1,2025-02-13,,CERT0402,Database Administrator,5000
REC00551,522,31384,31384.0,,,,,0
REC00552,523,76046,76046.0,,,,,0
REC00553,524,43867,43867.0,,,,,0
REC00554,525,30063,30063.0,,,,,0
REC00555,526,66767,66767.0,,,,,0
REC00556,527,33988,33988.0,,,,,0
REC00557,528,81654,89819.40000000001,2023-08-23,,CERT0454,DevOps Engineer,5000
REC00558,529,82668,82668.0,,,,,0
REC00559,530,75659,75659.0,,,,,0
REC00560,531,49055,49055.0,,,,,0
REC00561,532,76499,76499.0,,,,,0
REC00562,533,65155,65155.0,,,,,0
REC00563,534,56444,56444.0,,,,,0
REC00564,535,51778,51778.0,,,,,0
REC00565,536,66209,66209.0,,,,,0
REC00566,537,38010,41811.0,2023-01-06,,CERT0354,Network Security Expert,5000
REC00567,538,89618,89618.0,,,,,0
REC00568,539,43537,43537.0,,,,,0
REC00569,540,81115,89226.5,2022-12-16,,CERT0468,Data Science Professional,5000
REC00570,541,35763,35763.0,,,,,0
REC00571,542,49340,54274.00000000001,2023-03-02,,CERT0493,AWS Solutions Architect,5000
REC00572,543,37396,37396.0,,,,,0
REC00573,544,66666,66666.0,,,,,0
REC00574,545,83121,83121.0,,,,,0
REC00575,546,44705,44705.0,,,,,0
REC00576,547,86448,95092.8,2025-09-14,,CERT0115,Cybersecurity Analyst,5000
REC00577,548,51287,56415.700000000004,2024-05-08,,CERT0337,Azure Administrator,5000
REC00578,549,55274,55274.0,,,,,0
REC00579,550,46676,51343.600000000006,2024-01-22,,CERT0080,Network Security Expert,5000
REC00580,551,61075,61075.0,,,,,0
REC00581,552,88181,88181.0,,,,,0
REC00582,553,77238,77238.0,,,,,0
REC00583,554,83251,83251.0,,,,,0
REC00584,555,35346,38880.600000000006,2023-11-10,,CERT0318,Database Administrator,5000
REC00585,556,53417,53417.0,,,,,0
REC00586,557,67544,74298.40000000001,2025-01-29,,CERT0198,DevOps Engineer,5000
REC00587,557,61164,67280.40000000001,2025-05-25,,CERT0228,Cybersecurity Analyst,5000
REC00588,558,43729,43729.0,,,,,0
REC00589,559,53836,59219.600000000006,2024-03-17,,CERT0177,Database Administrator,5000
REC00590,560,86132,86132.0,,,,,0
REC00591,561,34122,34122.0,,,,,0
REC00592,562,30736,30736.0,,,,,0
REC00593,563,56872,62559.200000000004,2023-06-07,,CERT0062,Database Administrator,5000
REC00594,564,67229,67229.0,,,,,0
REC00595,565,48355,48355.0,,,,,0
REC00596,566,41465,41465.0,,,,,0
REC00597,567,43749,43749.0,,,,,0
REC00598,568,71157,71157.0,,,,,0
REC00599,569,75985,75985.0,,,,,0
REC00600,570,64439,70882.90000000001,2023-02-28,,CERT0293,Data Science Professional,5000
REC00601,571,63374,63374.0,,,,,0
REC00602,572,48504,53354.4,2023-05-02,,CERT0410,Azure Administrator,5000
REC00603,573,75302,75302.0,,,,,0
REC00604,574,86148,86148.0,,,,,0
REC00605,575,88503,88503.0,,,,,0
REC00606,576,80883,80883.0,,,,,0
REC00607,577,89605,89605.0,,,,,0
REC00608,578,45835,45835.0,,,,,0
REC00609,579,37788,41566.8,2025-06-19,,CERT0362,Azure Administrator,5000
REC00610,580,82547,90801.70000000001,2025-04-17,,CERT0112,Machine Learning Specialist,5000
REC00611,580,69014,75915.40000000001,2025-03-01,,CERT0298,Database Administrator,5000
REC00612,581,54404,54404.0,,,,,0
REC00613,582,56951,56951.0,,,,,0
REC00614,583,55171,55171.0,,,,,0
REC00615,584,68111,68111.0,,,,,0
REC00616,585,32304,32304.0,,,,,0
REC00617,586,41909,46099.9,2023-08-15,,CERT0124,Google Cloud Engineer,5000
REC00618,587,66187,72805.70000000001,2024-06-24,,CERT0349,Project Management Professional,5000
REC00619,588,63899,63899.0,,,,,0
REC00620,589,61646,61646.0,,,,,0
REC00621,590,44281,44281.0,,,,,0
REC00622,591,48387,53225.700000000004,2025-03-15,,CERT0131,AWS Solutions Architect,5000
REC00623,592,72981,80279.1,2023-08-12,,CERT0032,AWS Solutions Architect,5000
REC00624,593,54028,59430.8,2022-11-13,,CERT0029,Google Cloud Engineer,5000
REC00625,594,43704,43704.0,,,,,0
REC00626,595,80859,88944.90000000001,2023-01-17,,CERT0363,Network Security Expert,5000
REC00627,596,39774,43751.4,2023-01-04,,CERT0219,Data Science Professional,5000
REC00628,597,38192,38192.0,,,,,0
REC00629,598,37528,41280.8,2024-02-18,,CERT0306,DevOps Engineer,5000
REC00630,599,63459,69804.90000000001,2024-07-06,,CERT0183,Database Administrator,5000
REC00631,599,76630,84293.0,2025-03-09,,CERT0480,Project Management Professional,5000
REC00632,600,57722,63494.200000000004,2025-04-04,,CERT0069,Network Security Expert,5000
REC00633,600,48931,53824.100000000006,2023-03-10,,CERT0423,DevOps Engineer,5000
REC00634,601,57362,57362.0,,,,,0
REC00635,602,32683,32683.0,,,,,0
REC00636,603,54919,54919.0,,,,,0
REC00637,604,45456,45456.0,,,,,0
REC00638,605,36995,36995.0,,,,,0
REC00639,606,58954,64849.40000000001,2024-01-07,,CERT0305,Database Administrator,5000
REC00640,607,86014,86014.0,,,,,0
REC00641,608,36176,36176.0,,,,,0
REC00642,609,57763,63539.3,2024-02-02,,CERT0164,Database Administrator,5000
REC00643,610,69366,69366.0,,,,,0
REC00644,611,35985,35985.0,,,,,0
REC00645,612,67292,67292.0,,,,,0
REC00646,613,63595,69954.5,2024-03-15,,CERT0476,Google Cloud Engineer,5000
REC00647,614,40041,40041.0,,,,,0
REC00648,615,85986,94584.6,2024-11-17,,CERT0390,Cybersecurity Analyst,5000
REC00649,616,40413,40413.0,,,,,0
REC00650,617,60441,60441.0,,,,,0
REC00651,618,33204,33204.0,,,,,0
REC00652,619,30093,30093.0,,,,,0
REC00653,620,78475,78475.0,,,,,0
REC00654,621,43713,43713.0,,,,,0
REC00655,622,65235,71758.5,2024-03-27,,CERT0232,Project Management Professional,5000
REC00656,623,66546,66546.0,,,,,0
REC00657,624,30404,33444.4,2023-12-15,,CERT0399,Data Science Professional,5000
REC00658,624,35037,38540.700000000004,2024-08-21,,CERT0482,AWS Solutions Architect,5000
REC00659,625,55785,55785.0,,,,,0
REC00660,626,76031,83634.1,2023-01-08,,CERT0121,Machine Learning Specialist,5000
REC00661,627,30375,33412.5,2023-07-31,,CERT0081,Project Management Professional,5000
REC00662,628,46036,50639.600000000006,2023-11-18,,CERT0346,Machine Learning Specialist,5000
REC00663,628,83097,91406.70000000001,2025-08-15,,CERT0441,Machine Learning Specialist,5000
REC00664,629,40942,40942.0,,,,,0
REC00665,630,62260,62260.0,,,,,0
REC00666,631,46881,51569.100000000006,2022-11-26,,CERT0052,DevOps Engineer,5000
REC00667,631,86818,95499.8,2024-05-05,,CERT0055,Data Science Professional,5000
REC00668,632,53757,53757.0,,,,,0
REC00669,633,39630,39630.0,,,,,0
REC00670,634,60061,60061.0,,,,,0
REC00671,635,60551,66606.1,2023-05-02,,CERT0415,Cybersecurity Analyst,5000
REC00672,636,71698,78867.8,2025-04-07,,CERT0144,Data Science Professional,5000
REC00673,637,34515,37966.5,2025-10-24,,CERT0120,Database Administrator,5000
REC00674,638,69497,69497.0,,,,,0
REC00675,639,33290,33290.0,,,,,0
REC00676,640,72935,80228.5,2023-03-16,,CERT0136,Database Administrator,5000
REC00677,641,64330,70763.0,2024-05-06,,CERT0019,Google Cloud Engineer,5000
REC00678,642,59718,59718.0,,,,,0
REC00679,643,55036,55036.0,,,,,0
REC00680,644,61439,67582.90000000001,2024-09-15,,CERT0236,Database Administrator,5000
REC00681,645,58250,58250.0,,,,,0
REC00682,646,82275,90502.50000000001,2023-10-25,,CERT0083,Project Management Professional,5000
REC00683,646,61718,67889.8,2023-10-15,,CERT0187,DevOps Engineer,5000
REC00684,647,80990,80990.0,,,,,0
REC00685,648,46080,46080.0,,,,,0
REC00686,649,88812,88812.0,,,,,0
REC00687,650,86111,86111.0,,,,,0
REC00688,651,77208,84928.8,2024-03-06,,CERT0068,Cybersecurity Analyst,5000
REC00689,652,34736,38209.600000000006,2023-02-05,,CERT0150,AWS Solutions Architect,5000
REC00690,652,33466,36812.600000000006,2023-12-15,,CERT0261,AWS Solutions Architect,5000
REC00691,653,50427,50427.0,,,,,0
REC00692,654,85181,85181.0,,,,,0
REC00693,655,34702,34702.0,,,,,0
REC00694,656,68406,68406.0,,,,,0
REC00695,657,70621,77683.1,2023-09-30,,CERT0016,Google Cloud Engineer,5000
REC00696,658,78373,78373.0,,,,,0
REC00697,659,35534,39087.4,2025-02-14,,CERT0328,Machine Learning Specialist,5000
REC00698,660,76607,76607.0,,,,,0
REC00699,661,77273,77273.0,,,,,0
REC00700,662,69078,69078.0,,,,,0
REC00701,663,76389,76389.0,,,,,0
REC00702,664,32987,32987.0,,,,,0
REC00703,665,51074,56181.4,2024-10-05,,CERT0041,Azure Administrator,5000
REC00704,666,58039,58039.0,,,,,0
REC00705,667,33292,33292.0,,,,,0
REC00706,668,82033,82033.0,,,,,0
REC00707,669,68569,68569.0,,,,,0
