record_id,emp_id,old_salary,new_salary,change_date,changed_by,cert_id,hike_reason,bonus_amount
REC00708,670,86434,86434.0,,,,,0
REC00709,671,41100,41100.0,,,,,0
REC00710,672,71294,71294.0,,,,,0
REC00711,673,55317,55317.0,,,,,0
REC00712,674,55819,55819.0,,,,,0
REC00713,675,61990,61990.0,,,,,0
REC00714,676,38292,38292.0,,,,,0
REC00715,677,81615,89776.5,2025-03-21,,CERT0483,AWS Solutions Architect,5000
REC00716,678,40461,40461.0,,,,,0
REC00717,679,70444,70444.0,,,,,0
REC00718,680,54750,54750.0,,,,,0
REC00719,681,55181,55181.0,,,,,0
REC00720,682,37794,41573.4,2023-06-27,,CERT0255,DevOps Engineer,5000
REC00721,683,50129,50129.0,,,,,0
REC00722,684,67644,67644.0,,,,,0
REC00723,685,50192,50192.0,,,,,0
REC00724,686,72729,80001.90000000001,2024-11-03,,CERT0064,Project Management Professional,5000
REC00725,687,71808,71808.0,,,,,0
REC00726,688,88434,88434.0,,,,,0
REC00727,689,51960,51960.0,,,,,0
REC00728,690,59683,59683.0,,,,,0
REC00729,691,32173,32173.0,,,,,0
REC00730,692,39354,39354.0,,,,,0
REC00731,693,51104,51104.0,,,,,0
REC00732,694,36874,36874.0,,,,,0
REC00733,695,47563,52319.3,2025-01-27,,CERT0364,AWS Solutions Architect,5000
REC00734,696,55272,60799.200000000004,2024-11-24,,CERT0398,Project Management Professional,5000
REC00735,697,53672,53672.0,,,,,0
REC00736,698,48880,48880.0,,,,,0
REC00737,699,32757,36032.700000000004,2023-03-15,,CERT0273,Google Cloud Engineer,5000
REC00738,700,42120,42120.0,,,,,0
REC00739,701,53842,53842.0,,,,,0
REC00740,702,34047,34047.0,,,,,0
REC00741,703,48435,48435.0,,,,,0
REC00742,704,85996,85996.0,,,,,0
REC00743,705,82462,90708.20000000001,2024-09-09,,CERT0322,Google Cloud Engineer,5000
REC00744,706,37845,37845.0,,,,,0
REC00745,707,80899,88988.90000000001,2023-04-19,,CERT0040,DevOps Engineer,5000
REC00746,707,73864,81250.40000000001,2024-01-03,,CERT0093,Cybersecurity Analyst,5000
REC00747,708,37828,37828.0,,,,,0
REC00748,709,55478,61025.8,2023-07-24,,CERT0205,Network Security Expert,5000
REC00749,709,66636,73299.6,2023-06-15,,CERT0487,Cybersecurity Analyst,5000
REC00750,710,51107,51107.0,,,,,0
REC00751,711,67766,67766.0,,,,,0
REC00752,712,34930,38423.0,2024-08-16,,CERT0471,Data Science Professional,5000
REC00753,713,79756,79756.0,,,,,0
REC00754,714,87308,87308.0,,,,,0
REC00755,715,66454,66454.0,,,,,0
REC00756,716,55445,55445.0,,,,,0
REC00757,717,49835,49835.0,,,,,0
REC00758,718,50165,50165.0,,,,,0
REC00759,719,43421,43421.0,,,,,0
REC00760,720,72313,72313.0,,,,,0
REC00761,721,30100,33110.0,2024-05-01,,CERT0079,Data Science Professional,5000
REC00762,722,83942,83942.0,,,,,0
REC00763,723,39037,39037.0,,,,,0
REC00764,724,36037,36037.0,,,,,0
REC00765,725,84779,84779.0,,,,,0
REC00766,726,55247,60771.700000000004,2024-11-23,,CERT0303,Azure Administrator,5000
REC00767,726,82817,91098.70000000001,2023-04-09,,CERT0407,Database Administrator,5000
REC00768,727,82259,82259.0,,,,,0
REC00769,728,54813,60294.3,2022-11-20,,CERT0369,Machine Learning Specialist,5000
REC00770,729,78371,78371.0,,,,,0
REC00771,730,77354,77354.0,,,,,0
REC00772,731,61112,67223.20000000001,2024-02-15,,CERT0418,Network Security Expert,5000
REC00773,732,86062,94668.20000000001,2023-02-12,,CERT0405,Data Science Professional,5000
REC00774,733,72265,79491.5,2023-09-24,,CERT0446,Machine Learning Specialist,5000
REC00775,734,46405,51045.50000000001,2025-08-14,,CERT0106,Project Management Professional,5000
REC00776,734,52957,58252.700000000004,2025-01-16,,CERT0444,Database Administrator,5000
REC00777,734,80405,88445.5,2024-12-22,,CERT0463,Google Cloud Engineer,5000
REC00778,735,68870,68870.0,,,,,0
REC00779,736,54976,54976.0,,,,,0
REC00780,737,59849,59849.0,,,,,0
REC00781,738,88350,97185.00000000001,2024-01-11,,CERT0280,Cybersecurity Analyst,5000
REC00782,739,33191,33191.0,,,,,0
REC00783,740,72661,72661.0,,,,,0
REC00784,741,70831,70831.0,,,,,0
REC00785,742,80886,80886.0,,,,,0
REC00786,743,69308,69308.0,,,,,0
REC00787,744,33418,33418.0,,,,,0
REC00788,745,38778,42655.8,2024-06-02,,CERT0117,Database Administrator,5000
REC00789,745,61739,67912.90000000001,2023-12-05,,CERT0163,Data Science Professional,5000
REC00790,746,84198,92617.8,2024-10-26,,CERT0419,Machine Learning Specialist,5000
REC00791,747,70014,70014.0,,,,,0
REC00792,748,71790,71790.0,,,,,0
REC00793,749,88952,88952.0,,,,,0
REC00794,750,60919,60919.0,,,,,0
REC00795,751,49589,49589.0,,,,,0
REC00796,752,78687,78687.0,,,,,0
REC00797,753,51674,51674.0,,,,,0
REC00798,754,83699,92068.90000000001,2023-04-09,,CERT0139,DevOps Engineer,5000
REC00799,754,36282,39910.200000000004,2025-08-08,,CERT0154,DevOps Engineer,5000
REC00800,754,84002,92402.20000000001,2023-04-11,,CERT0308,AWS Solutions Architect,5000
REC00801,755,31337,31337.0,,,,,0
REC00802,756,66315,66315.0,,,,,0
REC00803,757,43657,43657.0,,,,,0
REC00804,758,46771,46771.0,,,,,0
REC00805,759,35245,35245.0,,,,,0
REC00806,760,57342,63076.200000000004,2023-08-12,,CERT0452,Cybersecurity Analyst,5000
REC00807,761,33922,33922.0,,,,,0
REC00808,762,31221,31221.0,,,,,0
REC00809,763,76778,76778.0,,,,,0
REC00810,764,31924,31924.0,,,,,0
REC00811,765,86337,86337.0,,,,,0
REC00812,766,38901,42791.100000000006,2024-01-07,,CERT0467,Network Security Expert,5000
REC00813,767,71407,78547.70000000001,2023-12-25,,CERT0155,Azure Administrator,5000
REC00814,768,79502,79502.0,,,,,0
REC00815,769,38856,38856.0,,,,,0
REC00816,770,50099,50099.0,,,,,0
REC00817,771,58997,58997.0,,,,,0
REC00818,772,38616,42477.600000000006,2025-08-17,,CERT0138,Data Science Professional,5000
REC00819,773,67028,67028.0,,,,,0
REC00820,774,86890,86890.0,,,,,0
REC00821,775,72161,72161.0,,,,,0
REC00822,776,33511,36862.100000000006,2025-06-28,,CERT0091,DevOps Engineer,5000
REC00823,777,40904,40904.0,,,,,0
REC00824,778,30673,33740.3,2023-07-16,,CERT0060,Machine Learning Specialist,5000
REC00825,778,64706,71176.6,2022-12-15,,CERT0076,DevOps Engineer,5000
REC00826,779,87185,87185.0,,,,,0
REC00827,780,75518,83069.8,2024-11-15,,CERT0372,AWS Solutions Architect,5000
REC00828,781,55329,55329.0,,,,,0
REC00829,782,37303,41033.3,2025-05-02,,CERT0196,Database Administrator,5000
REC00830,783,81125,81125.0,,,,,0
REC00831,784,59419,59419.0,,,,,0
REC00832,785,61732,61732.0,,,,,0
REC00833,786,73647,81011.70000000001,2023-01-10,,CERT0077,AWS Solutions Architect,5000
REC00834,787,61649,61649.0,,,,,0
REC00835,788,71297,78426.70000000001,2022-11-30,,CERT0462,Database Administrator,5000
REC00836,789,84429,84429.0,,,,,0
REC00837,790,58172,58172.0,,,,,0
REC00838,791,72798,72798.0,,,,,0
REC00839,792,58960,58960.0,,,,,0
REC00840,793,70738,77811.8,2024-11-06,,CERT0095,Data Science Professional,5000
REC00841,793,79267,87193.70000000001,2024-09-24,,CERT0353,Machine Learning Specialist,5000
REC00842,794,35719,35719.0,,,,,0
REC00843,795,57260,62986.00000000001,2025-08-10,,CERT0044,Cybersecurity Analyst,5000
REC00844,795,59081,64989.100000000006,2023-08-24,,CERT0061,DevOps Engineer,5000
REC00845,795,57822,63604.200000000004,2025-10-11,,CERT0430,DevOps Engineer,5000
REC00846,796,40738,44811.8,2024-04-14,,CERT0147,Azure Administrator,5000
REC00847,797,87195,87195.0,,,,,0
REC00848,798,62308,62308.0,,,,,0
REC00849,799,87321,96053.1,2024-09-26,,CERT0158,AWS Solutions Architect,5000
REC00850,800,42910,47201.00000000001,2023-11-19,,CERT0432,Machine Learning Specialist,5000
REC00851,801,68464,68464.0,,,,,0
REC00852,802,33404,36744.4,2025-07-12,,CERT0165,Google Cloud Engineer,5000
REC00853,803,40825,40825.0,,,,,0
REC00854,804,67010,67010.0,,,,,0
REC00855,805,81972,81972.0,,,,,0
REC00856,806,80951,80951.0,,,,,0
REC00857,807,65459,65459.0,,,,,0
REC00858,808,72032,72032.0,,,,,0
REC00859,809,57724,57724.0,,,,,0
REC00860,810,36437,40080.700000000004,2023-10-07,,CERT0406,Machine Learning Specialist,5000
REC00861,811,42404,46644.4,2023-05-08,,CERT0392,Machine Learning Specialist,5000
REC00862,812,72477,79724.70000000001,2025-01-26,,CERT0412,Machine Learning Specialist,5000
REC00863,813,39776,39776.0,,,,,0
REC00864,814,69021,75923.1,2022-12-06,,CERT0103,DevOps Engineer,5000
REC00865,815,40194,44213.4,2023-03-13,,CERT0481,Network Security Expert,5000
REC00866,816,40419,40419.0,,,,,0
REC00867,817,73569,73569.0,,,,,0
REC00868,818,74103,74103.0,,,,,0
REC00869,819,78986,78986.0,,,,,0
REC00870,820,74465,81911.5,2023-09-21,,CERT0359,Network Security Expert,5000
REC00871,821,50462,55508.200000000004,2022-12-20,,CERT0497,Network Security Expert,5000
REC00872,822,68173,68173.0,,,,,0
REC00873,823,83763,83763.0,,,,,0
REC00874,824,38266,38266.0,,,,,0
REC00875,825,62340,62340.0,,,,,0
REC00876,826,53018,53018.0,,,,,0
REC00877,827,74353,74353.0,,,,,0
REC00878,828,68775,68775.0,,,,,0
REC00879,829,33604,36964.4,2024-10-16,,CERT0241,Cybersecurity Analyst,5000
REC00880,830,33280,36608.0,2025-02-11,,CERT0355,Cybersecurity Analyst,5000
REC00881,831,35162,35162.0,,,,,0
REC00882,832,68386,75224.6,2024-02-02,,CERT0382,DevOps Engineer,5000
REC00883,833,79180,79180.0,,,,,0
REC00884,834,64202,64202.0,,,,,0
REC00885,835,65671,72238.1,2024-08-09,,CERT0149,Network Security Expert,5000
REC00886,836,66020,66020.0,,,,,0
REC00887,837,36448,36448.0,,,,,0
REC00888,838,77042,84746.20000000001,2023-07-02,,CERT0204,Database Administrator,5000
REC00889,839,56214,56214.0,,,,,0
REC00890,840,55353,55353.0,,,,,0
REC00891,841,37426,41168.600000000006,2023-08-24,,CERT0380,Azure Administrator,5000
REC00892,841,41636,45799.600000000006,2025-05-08,,CERT0469,Azure Administrator,5000
REC00893,842,60441,66485.1,2025-01-04,,CERT0295,Google Cloud Engineer,5000
REC00894,843,75913,75913.0,,,,,0
REC00895,844,76460,76460.0,,,,,0
REC00896,845,55461,61007.100000000006,2025-08-08,,CERT0234,Cybersecurity Analyst,5000
REC00897,846,30612,33673.200000000004,2024-08-05,,CERT0285,Project Management Professional,5000
REC00898,847,34186,34186.0,,,,,0
REC00899,848,55668,61234.8,2023-07-22,,CERT0334,Database Administrator,5000
REC00900,849,87961,87961.0,,,,,0
REC00901,850,72506,72506.0,,,,,0
REC00902,851,50492,50492.0,,,,,0
REC00903,852,84888,93376.8,2025-04-24,,CERT0426,Machine Learning Specialist,5000
REC00904,853,73233,73233.0,,,,,0
REC00905,854,57045,57045.0,,,,,0
REC00906,855,50647,50647.0,,,,,0
REC00907,856,39120,39120.0,,,,,0
REC00908,857,88746,97620.6,2025-03-27,,CERT0143,Network Security Expert,5000
REC00909,858,74321,81753.1,2025-01-02,,CERT0311,Database Administrator,5000
REC00910,859,39114,39114.0,,,,,0
REC00911,860,30099,33108.9,2023-04-06,,CERT0034,Machine Learning Specialist,5000
REC00912,861,86537,86537.0,,,,,0
REC00913,862,32354,32354.0,,,,,0
REC00914,863,89736,98709.6,2025-06-13,,CERT0414,Data Science Professional,5000
REC00915,864,85060,85060.0,,,,,0
REC00916,865,75790,83369.0,2024-09-23,,CERT0429,Data Science Professional,5000
REC00917,866,31608,31608.0,,,,,0
REC00918,867,84546,93000.6,2025-05-15,,CERT0327,Data Science Professional,5000
REC00919,868,60105,60105.0,,,,,0
REC00920,869,55496,55496.0,,,,,0
REC00921,870,37719,41490.9,2025-10-13,,CERT0477,Machine Learning Specialist,5000
REC00922,871,41498,45647.8,2023-10-06,,CERT0464,Cybersecurity Analyst,5000
REC00923,872,43947,43947.0,,,,,0
REC00924,873,79436,87379.6,2024-08-29,,CERT0275,DevOps Engineer,5000
REC00925,874,60360,60360.0,,,,,0
REC00926,875,41922,41922.0,,,,,0
REC00927,876,77276,77276.0,,,,,0
REC00928,877,78851,78851.0,,,,,0
REC00929,878,89693,89693.0,,,,,0
REC00930,879,73830,81213.0,2024-03-18,,CERT0153,Data Science Professional,5000
REC00931,880,46384,51022.4,2023-11-27,,CERT0290,Database Administrator,5000
REC00932,881,89530,89530.0,,,,,0
REC00933,882,83955,83955.0,,,,,0
REC00934,883,68619,68619.0,,,,,0
REC00935,884,76947,76947.0,,,,,0
REC00936,885,73449,80793.90000000001,2023-06-03,,CERT0375,Data Science Professional,5000
REC00937,886,82115,82115.0,,,,,0
REC00938,887,88530,88530.0,,,,,0
REC00939,888,32098,32098.0,,,,,0
REC00940,889,77346,77346.0,,,,,0
REC00941,890,67734,74507.40000000001,2024-06-22,,CERT0272,Azure Administrator,5000
REC00942,891,32068,32068.0,,,,,0
REC00943,892,36827,36827.0,,,,,0
REC00944,893,42918,42918.0,,,,,0
REC00945,894,89520,89520.0,,,,,0
REC00946,895,68372,68372.0,,,,,0
REC00947,896,52893,52893.0,,,,,0
REC00948,897,42393,42393.0,,,,,0
REC00949,898,70642,70642.0,,,,,0
REC00950,899,87569,87569.0,,,,,0
REC00951,900,54204,54204.0,,,,,0
REC00952,901,64575,71032.5,2025-09-09,,CERT0223,Project Management Professional,5000
REC00953,902,49574,54531.4,2024-06-30,,CERT0326,DevOps Engineer,5000
REC00954,903,44881,44881.0,,,,,0
REC00955,904,56775,56775.0,,,,,0
REC00956,905,64700,64700.0,,,,,0
REC00957,906,66741,66741.0,,,,,0
REC00958,907,61782,61782.0,,,,,0
REC00959,908,30266,33292.600000000006,2022-12-31,,CERT0403,AWS Solutions Architect,5000
REC00960,909,74038,74038.0,,,,,0
REC00961,910,62637,62637.0,,,,,0
REC00962,911,35382,35382.0,,,,,0
REC00963,912,71574,71574.0,,,,,0
REC00964,913,58582,58582.0,,,,,0
REC00965,914,75387,82925.70000000001,2024-12-13,,CERT0087,DevOps Engineer,5000
REC00966,915,88709,97579.90000000001,2024-10-21,,CERT0022,Project Management Professional,5000
REC00967,916,58030,58030.0,,,,,0
REC00968,917,48802,53682.200000000004,2024-04-20,,CERT0422,Azure Administrator,5000
REC00969,918,53218,53218.0,,,,,0
REC00970,919,62563,68819.3,2023-05-10,,CERT0031,Project Management Professional,5000
REC00971,920,57906,57906.0,,,,,0
REC00972,921,37500,37500.0,,,,,0
REC00973,922,67533,67533.0,,,,,0
REC00974,923,84793,93272.3,2023-11-02,,CERT0102,DevOps Engineer,5000
REC00975,924,38819,38819.0,,,,,0
REC00976,925,55544,61098.4,2023-12-15,,CERT0216,Project Management Professional,5000
REC00977,925,34485,37933.5,2025-03-31,,CERT0490,Azure Administrator,5000
REC00978,926,53156,58471.600000000006,2024-09-10,,CERT0271,Data Science Professional,5000
REC00979,927,87525,96277.50000000001,2025-09-23,,CERT0338,Project Management Professional,5000
REC00980,928,65051,65051.0,,,,,0
REC00981,929,83441,91785.1,2024-04-06,,CERT0089,Machine Learning Specialist,5000
REC00982,930,61311,61311.0,,,,,0
REC00983,931,41326,41326.0,,,,,0
REC00984,932,56956,56956.0,,,,,0
REC00985,933,77663,85429.3,2024-08-15,,CERT0417,DevOps Engineer,5000
REC00986,933,53116,58427.600000000006,2024-10-01,,CERT0437,DevOps Engineer,5000
REC00987,934,60357,60357.0,,,,,0
REC00988,935,79272,79272.0,,,,,0
REC00989,936,44098,44098.0,,,,,0
REC00990,937,77449,85193.90000000001,2025-06-07,,CERT0133,Google Cloud Engineer,5000
REC00991,938,55101,55101.0,,,,,0
REC00992,939,79374,79374.0,,,,,0
REC00993,940,66444,66444.0,,,,,0
REC00994,941,83484,91832.40000000001,2025-07-20,,CERT0009,Machine Learning Specialist,5000
REC00995,942,40345,40345.0,,,,,0
REC00996,943,41477,45624.700000000004,2024-02-02,,CERT0191,AWS Solutions Architect,5000
REC00997,944,74550,74550.0,,,,,0
REC00998,945,75668,83234.8,2025-06-21,,CERT0421,Project Management Professional,5000
REC00999,946,50016,55017.600000000006,2023-11-24,,CERT0396,Network Security Expert,5000
REC01000,947,56152,56152.0,,,,,0
REC01001,948,71882,71882.0,,,,,0
REC01002,949,37326,37326.0,,,,,0
REC01003,950,37557,41312.700000000004,2023-08-01,,CERT0447,Google Cloud Engineer,5000
REC01004,951,77247,77247.0,,,,,0
REC01005,952,76015,83616.5,2025-07-05,,CERT0247,Machine Learning Specialist,5000
REC01006,953,41749,45923.9,2024-05-13,,CERT0310,Cybersecurity Analyst,5000
REC01007,954,74069,74069.0,,,,,0
REC01008,955,62315,62315.0,,,,,0
REC01009,956,45985,45985.0,,,,,0
REC01010,957,42383,42383.0,,,,,0
REC01011,958,77456,77456.0,,,,,0
REC01012,959,65312,65312.0,,,,,0
REC01013,960,77312,77312.0,,,,,0
REC01014,961,36432,40075.200000000004,2023-10-08,,CERT0011,Database Administrator,5000
REC01015,962,62830,69113.0,2024-08-16,,CERT0189,AWS Solutions Architect,5000
REC01016,962,57018,62719.8,2025-06-09,,CERT0474,Machine Learning Specialist,5000
REC01017,963,89788,89788.0,,,,,0
REC01018,964,60301,60301.0,,,,,0
REC01019,965,46192,46192.0,,,,,0
REC01020,966,60109,60109.0,,,,,0
REC01021,967,69258,76183.8,2023-08-23,,CERT0050,AWS Solutions Architect,5000
REC01022,968,32023,35225.3,2024-01-29,,CERT0101,Google Cloud Engineer,5000
REC01023,969,38342,42176.200000000004,2023-10-10,,CERT0288,Cybersecurity Analyst,5000
REC01024,970,87747,87747.0,,,,,0
REC01025,971,48821,48821.0,,,,,0
REC01026,972,65620,72182.0,2023-12-10,,CERT0386,Project Management Professional,5000
REC01027,973,59267,59267.0,,,,,0
REC01028,974,79279,87206.90000000001,2025-05-27,,CERT0245,Network Security Expert,5000
REC01029,975,64276,64276.0,,,,,0
REC01030,976,72757,72757.0,,,,,0
REC01031,977,45708,45708.0,,,,,0
REC01032,978,81660,81660.0,,,,,0
REC01033,979,86474,86474.0,,,,,0
REC01034,980,74785,82263.5,2025-07-02,,CERT0007,Data Science Professional,5000
REC01035,981,55683,61251.3,2025-08-27,,CERT0037,Machine Learning Specialist,5000
REC01036,981,74940,82434.0,2022-12-06,,CERT0200,Machine Learning Specialist,5000
REC01037,982,64790,71269.0,2023-05-24,,CERT0486,Azure Administrator,5000
REC01038,983,55735,61308.50000000001,2025-06-10,,CERT0054,Database Administrator,5000
REC01039,984,49636,49636.0,,,,,0
REC01040,985,30592,30592.0,,,,,0
REC01041,986,52941,52941.0,,,,,0
REC01042,987,47408,47408.0,,,,,0
REC01043,988,50183,50183.0,,,,,0
REC01044,989,61439,61439.0,,,,,0
REC01045,990,67437,67437.0,,,,,0
REC01046,991,81523,89675.3,2025-08-23,,CERT0299,Cybersecurity Analyst,5000
REC01047,992,41408,45548.8,2025-07-12,,CERT0045,Project Management Professional,5000
REC01048,992,40096,44105.600000000006,2024-08-25,,CERT0172,Data Science Professional,5000
REC01049,992,72441,79685.1,2024-12-19,,CERT0459,Google Cloud Engineer,5000
REC01050,993,70532,77585.20000000001,2024-06-01,,CERT0479,Google Cloud Engineer,5000
REC01051,994,62884,62884.0,,,,,0
REC01052,995,88085,96893.50000000001,2024-01-16,,CERT0320,AWS Solutions Architect,5000
REC01053,996,70703,77773.3,2025-02-16,,CERT0036,Google Cloud Engineer,5000
REC01054,997,63592,69951.20000000001,2025-02-08,,CERT0348,Network Security Expert,5000
REC01055,998,86248,86248.0,,,,,0
REC01056,999,53088,58396.8,2023-01-22,,CERT0027,AWS Solutions Architect,5000
REC01057,1000,51649,56813.9,2025-07-27,,CERT0141,Database Administrator,5000
